Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
12/03/2025 00:59:02;NATURA RN;67550809;08/03/2025 00:00:00;001;28997332;401.88;3;2.05;83489388866;Sofia Alves;Ladeira Mendes;54999093;9298;dos Dourados;85.964.021/0001-80;Santos;5;04/03/2025 00:00:00;Atrasado;833;Em Rota;1;10/01/2025 00:00:00;eos;Viaduto de Carvalho;346;Eymard;Fogaça;GO;;31/01/2025 00:00:00;209085;103834775066740
10/03/2025 16:35:35;NATURA RN;30169814;24/03/2025 00:00:00;001;85840225;48.29;3;2.48;85705034233;Lavínia Peixoto;Via Ana Julia Freitas, 518;65764039;3542;da Mata;28.971.064/0001-59;Nunes;8;03/02/2025 00:00:00;Finalizado No Prazo;367;Saiu para Entrega;1;03/02/2025 00:00:00;dolor;Vereda de Viana;612;Jardim Montanhês;Jesus;RR;;13/02/2025 00:00:00;788313;901648838801681
09/03/2025 09:38:40;NATURA RN;65060381;23/03/2025 00:00:00;001;94551901;133.08;1;1.89;53052370226;Maysa Teixeira;Condomínio Carvalho, 28;24681675;7703;do Galho;68.914.723/0001-30;da Paz Ltda.;4;07/01/2025 00:00:00;Atrasado;763;Em Rota;1;28/01/2025 00:00:00;necessitatibus;Jardim Lopes;498;Camponesa 2ª Seção;Correia;CE;;12/02/2025 00:00:00;625284;284034228202274
07/02/2025 00:01:10;NATURA CN;74422641;05/02/2025 00:00:00;001;64793306;302.18;3;1.96;23458214601;Dr. Miguel da Cunha;Trecho Novaes, 87;25458-485;8299;da Serra;79.314.206/0001-46;Moraes;3;21/01/2025 00:00:00;Finalizado No Prazo;100;Entrega Realizada;2;03/02/2025 00:00:00;nihil;Vereda Farias;901;Novo Santa Cecilia;da Luz;PE;;28/02/2025 00:00:00;704884;158218463849798
27/03/2025 20:46:52;NATURA CN;19291866;13/01/2025 00:00:00;001;93393884;120.2;3;0.41;42744998043;Alexandre Rodrigues;Condomínio Maria Alice Duarte, 124;90511092;1889;da Praia;12.563.089/0001-83;da Luz;4;11/03/2025 00:00:00;No Prazo;808;Saiu para Entrega;3;03/02/2025 00:00:00;aliquam;Esplanada Nascimento;357;Vila Mantiqueira;Azevedo da Prata;AC;;05/03/2025 00:00:00;387032;169892944502193
29/03/2025 02:02:46;AVON;38437429;14/02/2025 00:00:00;001;6695094;449.46;1;0.28;53908196919;Paulo Cunha;Quadra de Aragão, 59;70759-464;1885;dos Dourados;27.840.319/0001-81;Freitas;2;23/03/2025 00:00:00;Finalizado No Prazo;778;Em Rota;1;08/02/2025 00:00:00;consequuntur;Loteamento de Viana;938;Minaslandia;Moreira do Norte;MA;;24/01/2025 00:00:00;73535;773567230972831
11/03/2025 22:59:04;NATURA RN;31832549;24/03/2025 00:00:00;001;48308734;337.12;2;0.5;61252298875;Pedro Duarte;Residencial de Novaes, 15;98562-081;3715;do Oeste;85.642.901/0001-30;Fernandes da Mata S.A.;7;27/01/2025 00:00:00;Finalizado No Prazo;982;Saiu para Entrega;3;18/02/2025 00:00:00;possimus;Via Thales Novaes;605;Conjunto Paulo Vi;Pires de Sales;MT;;09/03/2025 00:00:00;688593;518460980997461
19/02/2025 14:48:06;NATURA RN;62834842;05/02/2025 00:00:00;001;5708003;41.04;2;3.38;63310224134;Maitê Costa;Parque Maria Cecília Lopes, 95;30138-730;6082;da Prata;06.349.258/0001-84;Lopes;4;25/01/2025 00:00:00;Atrasado;731;Entrega Realizada;3;23/01/2025 00:00:00;voluptatem;Quadra de da Mata;871;Vila Trinta E Um De Março;Moreira;AP;;31/01/2025 00:00:00;358706;673256498187441
21/02/2025 10:05:48;NATURA RN;41147743;01/02/2025 00:00:00;001;22607450;274.85;2;1.57;40458290791;Bryan Martins;Residencial de Rocha, 4;35746924;9713;do Sul;87.192.463/0001-80;Costa;1;13/01/2025 00:00:00;Atrasado;100;Em Rota;2;20/03/2025 00:00:00;debitis;Trecho da Cruz;998;Lajedo;Araújo;SP;;17/01/2025 00:00:00;815394;360089278712221
09/02/2025 16:43:38;AVON;41631217;22/03/2025 00:00:00;001;67988108;336.18;2;4.99;47382124656;Gabrielly Azevedo;Ladeira Novaes, 25;53862805;5044;do Norte;63.075.249/0001-86;da Rosa;7;21/01/2025 00:00:00;No Prazo;737;Em Rota;3;23/03/2025 00:00:00;sit;Feira Isis Pereira;944;Pompéia;Nunes do Galho;MA;;10/01/2025 00:00:00;931165;547068204059955
01/03/2025 15:56:40;NATURA RN;13298047;26/01/2025 00:00:00;001;47463630;223.48;3;1.78;5525659594;Heloísa Melo;Vale Luiz Felipe Novaes, 41;92669481;5223;das Pedras;46.153.927/0001-62;Santos S/A;7;01/03/2025 00:00:00;Finalizado No Prazo;828;Saiu para Entrega;3;13/01/2025 00:00:00;delectus;Esplanada Danilo Silva;274;Jardim Guanabara;Lima;SE;;26/03/2025 00:00:00;227773;712084978153275
28/01/2025 05:41:46;NATURA CN;73655729;06/02/2025 00:00:00;001;3876353;22.68;3;4.2;10803965399;Srta. Joana Pinto;Viaduto das Neves, 10;82604241;8915;da Praia;80.453.162/0001-14;Almeida;8;16/03/2025 00:00:00;Atrasado;846;Saiu para Entrega;2;26/03/2025 00:00:00;non;Sítio Novaes;736;Santa Sofia;Jesus;SP;;12/02/2025 00:00:00;402293;403675105105555
03/03/2025 19:41:43;NATURA RN;71223988;10/03/2025 00:00:00;001;72823476;252.78;2;0.35;95672354456;Sofia Viana;Estrada da Mata, 15;77930655;1478;da Mata;93.240.618/0001-00;Castro;6;18/01/2025 00:00:00;Finalizado No Prazo;958;Saiu para Entrega;2;29/01/2025 00:00:00;corrupti;Vila Sabrina Barros;867;Rio Branco;Barros de Teixeira;MT;;04/01/2025 00:00:00;148175;350496649856736
17/02/2025 01:30:40;NATURA RN;46180722;13/01/2025 00:00:00;001;82553482;223.83;2;1.5;99709540024;Emanuella Nogueira;Esplanada Emanuel Castro;92650900;8459;da Praia;56.701.438/0001-51;Moraes e Filhos;7;08/03/2025 00:00:00;Finalizado No Prazo;849;Entrega Realizada;3;25/03/2025 00:00:00;laborum;Sítio das Neves;139;Vila Nova Gameleira 3ª Seção;Almeida de da Rosa;BA;;11/02/2025 00:00:00;110454;174955955587104
12/01/2025 09:15:47;NATURA CN;95688737;19/01/2025 00:00:00;001;87136779;80.92;3;3.93;74663352967;Samuel Nogueira;Largo de Sales, 29;46286874;3130;Paulista;52.678.413/0001-23;Moraes;1;09/02/2025 00:00:00;Finalizado No Prazo;160;Entrega Realizada;1;03/02/2025 00:00:00;dolorem;Vereda de da Luz;188;Barão Homem De Melo 3ª Seção;da Luz do Galho;AL;;13/02/2025 00:00:00;844560;79264081928922
22/03/2025 03:00:14;NATURA CN;80884223;05/03/2025 00:00:00;001;56446624;464.51;3;3.73;77373893101;Sr. Pedro Lucas Melo;Loteamento Gabriela Freitas;69649-973;2667;do Sul;60.457.139/0001-90;Novaes Souza - ME;4;23/01/2025 00:00:00;No Prazo;642;Entrega Realizada;1;14/01/2025 00:00:00;accusantium;Lagoa de Correia;837;Vila Suzana Segunda Seção;Nogueira das Pedras;AL;;09/02/2025 00:00:00;663987;583082738184865
06/01/2025 06:39:34;AVON;41250957;07/03/2025 00:00:00;001;96857113;356.7;1;0.88;66300631569;Mirella da Mota;Aeroporto de Teixeira, 79;47429062;3551;do Galho;06.349.782/0001-55;Costela - ME;1;13/03/2025 00:00:00;No Prazo;364;Entrega Realizada;2;17/01/2025 00:00:00;perferendis;Viaduto de Souza;292;Vila Nova Paraíso;Moreira;PR;;21/03/2025 00:00:00;361074;973691860036515
20/03/2025 03:55:23;NATURA RN;83587257;18/01/2025 00:00:00;001;30188126;436.33;3;0.93;60640088357;Stella Rezende;Alameda Davi Luiz Lopes, 80;29396610;9479;da Prata;52.418.369/0001-12;Jesus Fogaça - EI;8;09/03/2025 00:00:00;No Prazo;994;Entrega Realizada;1;11/03/2025 00:00:00;soluta;Jardim Rafaela Santos;246;Barroca;da Rocha da Prata;RO;;19/01/2025 00:00:00;118405;707563431151914
20/01/2025 16:05:15;AVON;46602797;16/02/2025 00:00:00;001;88616175;482.21;1;0.52;83417936205;Luna Peixoto;Alameda Yago da Cunha, 51;10108-411;8720;da Mata;60.259.731/0001-88;Pereira;4;18/02/2025 00:00:00;Atrasado;572;Saiu para Entrega;2;03/02/2025 00:00:00;libero;Loteamento Teixeira;45;Santa Rita;Silveira Grande;PI;;10/03/2025 00:00:00;860252;648739544103499
07/03/2025 15:07:13;NATURA CN;73563605;24/02/2025 00:00:00;001;29917151;391.24;2;0.6;60107656160;Beatriz Fogaça;Largo de Pereira, 80;93229543;6473;do Amparo;97.136.025/0001-59;Freitas;1;31/01/2025 00:00:00;Finalizado No Prazo;704;Saiu para Entrega;2;09/01/2025 00:00:00;quibusdam;Campo Caldeira;774;Itatiaia;das Neves do Campo;PE;;02/02/2025 00:00:00;850736;679636856043496
13/01/2025 10:51:58;AVON;12863331;25/03/2025 00:00:00;001;18233704;311.63;3;0.76;87560446793;Larissa Aragão;Campo Viana, 97;73559-378;4863;do Norte;32.614.879/0001-58;Moura;5;01/03/2025 00:00:00;Atrasado;689;Saiu para Entrega;3;13/01/2025 00:00:00;facere;Pátio de Peixoto;709;Savassi;Araújo;CE;;17/03/2025 00:00:00;89279;407998649174997
02/03/2025 15:45:26;NATURA CN;16038034;09/02/2025 00:00:00;001;16337386;461.98;2;0.18;97639745069;Ana Carolina Rodrigues;Estação Lopes, 2;76790-929;2871;do Amparo;53.142.697/0001-00;Rezende;2;07/02/2025 00:00:00;Finalizado No Prazo;193;Em Rota;1;07/01/2025 00:00:00;optio;Recanto Kaique Nunes;861;Nossa Senhora Do Rosário;Porto;PE;;24/02/2025 00:00:00;783719;823214119019379
15/01/2025 06:41:26;NATURA RN;6596476;17/01/2025 00:00:00;001;63937993;383.46;2;0.21;61609416607;Calebe Moura;Estrada de Cardoso, 80;90156369;9482;de Goiás;50.364.871/0001-62;Rezende;4;03/03/2025 00:00:00;Atrasado;886;Em Rota;2;23/03/2025 00:00:00;qui;Travessa Fogaça;288;Vila Pinho;da Cruz de Rodrigues;GO;;04/01/2025 00:00:00;218143;411291178318311
19/03/2025 17:48:09;NATURA CN;44561788;26/01/2025 00:00:00;001;81192681;435.62;2;1.27;43968936291;Elisa Silva;Distrito de Porto, 52;44994473;1199;do Amparo;72.583.069/0001-04;da Cunha S.A.;1;25/03/2025 00:00:00;Finalizado No Prazo;118;Saiu para Entrega;2;07/03/2025 00:00:00;voluptatem;Pátio Lorena Ferreira;236;Parque São Pedro;Peixoto;MG;;25/01/2025 00:00:00;800046;714402558037112
12/03/2025 04:24:20;NATURA CN;59763096;14/01/2025 00:00:00;001;22743577;495.21;1;4.04;78653563241;Maria Fernanda Lima;Trecho Peixoto;61203063;6731;da Praia;28.501.463/0001-56;Oliveira;5;30/01/2025 00:00:00;Atrasado;680;Saiu para Entrega;3;24/02/2025 00:00:00;velit;Largo de Ramos;176;Vila Sesc;Santos da Mata;BA;;21/02/2025 00:00:00;725182;981699049591845
20/02/2025 04:58:16;NATURA RN;78544865;08/01/2025 00:00:00;001;87437173;260.45;1;2.57;50535198106;Heitor Barros;Trevo Lavínia Silva, 46;36834-514;6347;dos Dourados;87.603.195/0001-42;Aragão;2;07/01/2025 00:00:00;No Prazo;584;Saiu para Entrega;3;24/02/2025 00:00:00;deserunt;Núcleo Giovanna Monteiro;980;Saudade;Farias Paulista;PE;;09/03/2025 00:00:00;847690;934163447591247
29/01/2025 06:12:50;NATURA RN;88105112;22/03/2025 00:00:00;001;51949317;473.39;2;3.01;88640327370;Theo Teixeira;Área Ana Luiza Sales, 56;49615536;9134;do Norte;20.518.964/0001-33;Pinto;2;02/02/2025 00:00:00;No Prazo;885;Saiu para Entrega;3;03/01/2025 00:00:00;earum;Área Porto;930;Independência;Martins;TO;;11/01/2025 00:00:00;523045;380528055905301
03/02/2025 16:32:10;NATURA RN;20988841;18/02/2025 00:00:00;001;60591356;230.6;3;1.84;32524511452;Ana Clara Sales;Estação Vieira, 11;22320285;8943;da Praia;85.034.726/0001-06;Rocha Costa - EI;6;20/03/2025 00:00:00;No Prazo;929;Entrega Realizada;1;24/02/2025 00:00:00;sapiente;Feira Castro;700;Casa Branca;da Costa de Gomes;SP;;07/02/2025 00:00:00;768201;608765442063245
07/01/2025 18:00:06;NATURA RN;85567687;04/03/2025 00:00:00;001;89577107;64.94;1;2.59;3700678368;Henrique Nascimento;Sítio Cunha, 4;15102578;9291;Paulista;08.457.931/0001-25;Freitas;6;27/01/2025 00:00:00;No Prazo;513;Entrega Realizada;3;01/02/2025 00:00:00;sunt;Trevo de Vieira;818;Nova Cintra;da Cruz Grande;GO;;25/02/2025 00:00:00;878797;567987233963012
07/02/2025 07:10:45;AVON;328439;08/01/2025 00:00:00;001;17147942;327.85;3;2.53;76258206049;Yago Nascimento;Estação Bruna Azevedo, 533;19148-124;5645;da Mata;02.568.371/0001-08;Nascimento;3;16/01/2025 00:00:00;Atrasado;576;Saiu para Entrega;2;11/01/2025 00:00:00;voluptates;Residencial Igor Ferreira;68;Solar Do Barreiro;Cavalcanti de Gomes;RN;;17/03/2025 00:00:00;281630;452687125965419
19/03/2025 09:55:35;NATURA CN;23323303;19/02/2025 00:00:00;001;72499586;14.37;2;3.6;62546476626;Luiz Felipe Ramos;Quadra das Neves, 48;94396-521;8317;de Goiás;48.320.159/0001-10;da Conceição;3;11/02/2025 00:00:00;Atrasado;148;Saiu para Entrega;2;21/03/2025 00:00:00;at;Morro Costa;833;Mirtes;Silva;CE;;01/03/2025 00:00:00;402049;985050227687622
14/02/2025 11:24:39;AVON;43679828;08/01/2025 00:00:00;001;83144024;144.59;3;2.74;84182528292;Cauã Moreira;Fazenda Lucas Cavalcanti, 13;55659-225;5374;das Flores;42.670.189/0001-70;da Conceição;6;29/01/2025 00:00:00;Finalizado No Prazo;483;Entrega Realizada;3;16/01/2025 00:00:00;magnam;Jardim de Gomes;192;Ipe;Ferreira;PE;;09/01/2025 00:00:00;405295;259249581738828
24/02/2025 01:12:09;NATURA CN;78264613;07/02/2025 00:00:00;001;18928671;319.93;2;2.34;31865283830;Lucca Oliveira;Vila de Monteiro, 52;68473603;1372;dos Dourados;75.203.186/0001-85;Nascimento;7;04/03/2025 00:00:00;Finalizado No Prazo;371;Saiu para Entrega;3;28/02/2025 00:00:00;laudantium;Avenida Pedro Lucas Oliveira;907;Vila Da Ária;Monteiro;RJ;;21/03/2025 00:00:00;158605;87195345876410
24/03/2025 22:35:15;NATURA CN;72841053;14/01/2025 00:00:00;001;54910220;415.27;3;1.36;9044207985;Nathan Souza;Aeroporto Alves;26696-745;8010;da Serra;06.184.293/0001-90;da Cunha;3;16/03/2025 00:00:00;Atrasado;407;Saiu para Entrega;2;22/01/2025 00:00:00;corporis;Residencial Barbosa;593;Engenho Nogueira;Carvalho das Flores;AP;;04/03/2025 00:00:00;373319;475911866986222
07/02/2025 06:01:12;AVON;31522213;22/02/2025 00:00:00;001;51789988;362.02;2;1.43;48449618836;João Felipe da Mata;Esplanada da Rosa, 73;27051-844;9114;das Pedras;50.138.462/0001-48;Jesus Nogueira S/A;3;04/02/2025 00:00:00;Finalizado No Prazo;386;Em Rota;3;20/03/2025 00:00:00;ut;Largo Monteiro;992;Cenaculo;Barbosa;SP;;24/01/2025 00:00:00;266809;673126303353177
04/02/2025 21:22:02;NATURA RN;69490596;19/01/2025 00:00:00;001;33862453;190.18;2;2.27;44740322529;Natália Campos;Pátio Freitas;68620-000;4272;das Pedras;52.784.369/0001-36;Monteiro;3;23/01/2025 00:00:00;Finalizado No Prazo;380;Entrega Realizada;3;01/01/2025 00:00:00;dignissimos;Praça Brenda Fogaça;86;Ambrosina;Correia do Amparo;AC;;09/02/2025 00:00:00;36120;572866268539981
09/02/2025 08:46:40;NATURA CN;57221013;04/01/2025 00:00:00;001;72821605;430.64;3;1.33;66107965992;Levi Almeida;Vale de Aragão, 21;45179914;8262;Grande;48.793.150/0001-26;da Mota Rocha S.A.;6;06/02/2025 00:00:00;Finalizado No Prazo;320;Em Rota;1;09/03/2025 00:00:00;dicta;Avenida Maria Cecília Viana;802;Planalto;da Mata da Mata;PA;;01/02/2025 00:00:00;527776;583961826450389
27/01/2025 05:25:10;NATURA CN;4700841;25/01/2025 00:00:00;001;24278110;346.47;1;0.89;78836344699;Luiza Silva;Viela Bárbara Farias, 362;06264317;3901;de Goiás;81.306.574/0001-94;da Cunha - ME;8;25/01/2025 00:00:00;No Prazo;330;Em Rota;2;30/01/2025 00:00:00;perspiciatis;Via de Vieira;978;Novo Das Industrias;Nascimento do Norte;MS;;01/01/2025 00:00:00;145302;810244535053198
09/01/2025 20:25:03;NATURA CN;22242074;04/03/2025 00:00:00;001;81386352;478.78;2;4.18;80236998132;Isadora Cardoso;Núcleo Azevedo, 49;85996755;4719;da Praia;47.589.631/0001-51;Costa Sales - EI;1;17/03/2025 00:00:00;Finalizado No Prazo;695;Saiu para Entrega;1;08/02/2025 00:00:00;vitae;Rua Stephany da Conceição;471;Piratininga;Dias Paulista;RJ;;21/02/2025 00:00:00;786180;561624620067429
19/03/2025 04:09:39;AVON;59853929;05/02/2025 00:00:00;001;95193812;394.86;1;3.76;35187485008;Dra. Alexia Nascimento;Travessa Ryan Almeida, 33;14896-174;4247;do Amparo;05.861.247/0001-16;Porto;8;08/01/2025 00:00:00;No Prazo;772;Em Rota;1;01/03/2025 00:00:00;quaerat;Via Ferreira;373;Conjunto Santa Maria;Gonçalves do Galho;MG;;17/01/2025 00:00:00;284935;386058413427849
18/03/2025 13:05:43;NATURA CN;70118;03/01/2025 00:00:00;001;4896206;279.49;3;2.09;54561957195;Sr. Kaique Almeida;Distrito Melo;75088-377;8956;dos Dourados;23.751.960/0001-99;Vieira das Neves S.A.;1;17/01/2025 00:00:00;Atrasado;776;Saiu para Entrega;1;03/01/2025 00:00:00;aut;Via de Fogaça;767;Cidade Jardim Taquaril;Duarte;MT;;04/01/2025 00:00:00;567652;182492311998184
23/02/2025 03:27:03;AVON;41466755;08/02/2025 00:00:00;001;52452815;234.52;1;2.76;75482322125;Dr. Vicente Ribeiro;Núcleo Pietra Barros, 82;51600808;7778;da Prata;80.159.263/0001-87;Silveira;8;10/03/2025 00:00:00;Finalizado No Prazo;954;Entrega Realizada;2;10/02/2025 00:00:00;illo;Recanto Rafael Fernandes;565;Boa União 1ª Seção;Jesus;SE;;28/02/2025 00:00:00;117075;594297822904327
03/02/2025 01:55:48;AVON;2298562;08/01/2025 00:00:00;001;79040065;249.9;1;3.47;89947859790;Dr. Kevin Cardoso;Lago Caroline Rezende, 6;71709570;6240;do Norte;52.947.031/0001-58;Silveira;3;11/02/2025 00:00:00;Atrasado;524;Entrega Realizada;3;09/03/2025 00:00:00;tempora;Trevo de Cunha;141;Santa Efigênia;da Conceição;RS;;26/01/2025 00:00:00;75435;979014792066570
20/03/2025 09:05:26;NATURA RN;52307267;09/01/2025 00:00:00;001;70460685;26.96;3;4.64;38505577033;Giovanna Almeida;Alameda de Silva, 8;43372592;9619;dos Dourados;63.721.854/0001-87;Alves S/A;8;06/03/2025 00:00:00;Finalizado No Prazo;599;Em Rota;1;24/02/2025 00:00:00;facilis;Condomínio de Melo;117;Vila Santa Monica 2ª Seção;Gomes da Prata;SP;;28/01/2025 00:00:00;518187;323447482592401
17/03/2025 13:06:41;NATURA CN;20416835;02/02/2025 00:00:00;001;99023228;119.44;1;3.39;52279321661;Lucas Rezende;Jardim Nunes, 268;37416-365;8650;da Praia;41.537.980/0001-43;da Cunha e Filhos;5;26/03/2025 00:00:00;Finalizado No Prazo;248;Saiu para Entrega;3;03/03/2025 00:00:00;veniam;Favela Cauê Lima;404;Aparecida;Fogaça de Goiás;PI;;02/02/2025 00:00:00;505234;338540062306139
22/02/2025 23:14:01;NATURA CN;19049740;03/03/2025 00:00:00;001;41236242;364.81;1;1.09;49468161335;Luiz Otávio Monteiro;Pátio Gonçalves;39225573;2200;dos Dourados;14.057.893/0001-16;Fogaça;1;25/02/2025 00:00:00;No Prazo;954;Entrega Realizada;2;17/01/2025 00:00:00;ducimus;Fazenda Ferreira;505;Europa;Aragão;PE;;23/01/2025 00:00:00;767701;819525645122104
28/01/2025 18:17:29;NATURA RN;54550033;07/02/2025 00:00:00;001;45377857;351.27;2;2.99;21868392426;Agatha Cavalcanti;Estação Laís Vieira, 89;79633-842;6773;da Mata;27.609.834/0001-55;Porto;7;15/02/2025 00:00:00;Atrasado;501;Entrega Realizada;3;22/01/2025 00:00:00;tenetur;Estrada Araújo;850;Vila Nova Paraíso;Gonçalves;PA;;21/02/2025 00:00:00;765288;304154924623110
24/01/2025 05:39:36;NATURA CN;90415223;07/02/2025 00:00:00;001;94951423;282.21;1;2.52;83819123199;Laís Moreira;Viaduto de Azevedo, 52;25586-982;7124;do Sul;90.417.285/0001-53;Nascimento e Filhos;4;17/03/2025 00:00:00;Finalizado No Prazo;336;Entrega Realizada;1;17/03/2025 00:00:00;occaecati;Campo Rocha;90;Mantiqueira;Novaes do Sul;PB;;04/02/2025 00:00:00;786675;173606224423905
25/01/2025 09:39:34;AVON;49797215;08/03/2025 00:00:00;001;3942215;295.48;2;1.72;9285421787;Anthony Fernandes;Fazenda Porto, 7;98448-371;5188;da Mata;16.803.574/0001-38;da Mota;1;30/01/2025 00:00:00;Atrasado;475;Em Rota;1;11/01/2025 00:00:00;nobis;Travessa de Duarte;500;Solimoes;da Rocha;PE;;26/02/2025 00:00:00;457527;573299617269889
26/03/2025 09:37:20;NATURA CN;13381168;17/03/2025 00:00:00;001;59962350;141.46;2;0.62;57189500563;Brenda Moraes;Estrada Pietro Barbosa, 83;31000565;2716;Grande;12.369.450/0001-35;Vieira;3;01/02/2025 00:00:00;No Prazo;157;Em Rota;3;31/01/2025 00:00:00;dolor;Sítio Otávio da Mota;183;Tupi B;Dias;RJ;;28/02/2025 00:00:00;357536;513802130034837
26/02/2025 08:17:43;NATURA RN;1497839;18/03/2025 00:00:00;001;14585512;171.25;3;2.13;40198514708;Kamilly Lima;Morro Alice Rezende, 35;29458744;6217;Paulista;39.524.061/0001-93;da Conceição;4;02/03/2025 00:00:00;Finalizado No Prazo;144;Entrega Realizada;3;08/01/2025 00:00:00;officia;Núcleo de Souza;260;Morro Dos Macacos;Almeida da Prata;RO;;10/03/2025 00:00:00;809370;614375873915631
27/02/2025 04:37:43;NATURA CN;80238966;01/03/2025 00:00:00;001;2935298;467.52;1;2.47;72780334240;Danilo Melo;Parque de Ribeiro, 2;27511-355;3597;Grande;95.107.436/0001-90;Costa Vieira Ltda.;1;11/02/2025 00:00:00;Atrasado;934;Em Rota;3;23/02/2025 00:00:00;dolor;Favela Davi Lucca Campos;644;Pongelupe;Aragão de Ribeiro;RN;;14/02/2025 00:00:00;761206;267314332009676
17/02/2025 10:45:47;AVON;75224712;19/01/2025 00:00:00;001;32949916;35.0;3;2.04;73101086832;Melissa Jesus;Largo Cardoso, 7;52163-834;3030;Verde;07.925.618/0001-01;Sales;6;24/02/2025 00:00:00;Finalizado No Prazo;493;Entrega Realizada;2;14/01/2025 00:00:00;commodi;Lago Costela;278;Vila Puc;Mendes de Minas;PE;;11/02/2025 00:00:00;290989;55992689643488
03/01/2025 21:15:02;NATURA CN;96089701;24/03/2025 00:00:00;001;14667685;398.17;2;1.72;35379251319;Heitor Moura;Trecho das Neves, 93;09155-417;9496;do Sul;46.082.597/0001-61;Monteiro;6;25/02/2025 00:00:00;No Prazo;872;Entrega Realizada;3;28/02/2025 00:00:00;accusantium;Jardim de Carvalho;279;Saudade;Rocha de Minas;AC;;23/01/2025 00:00:00;759385;662922599076487
27/03/2025 00:59:47;AVON;30252585;22/03/2025 00:00:00;001;71580877;27.03;3;2.91;42158947921;Joana Ramos;Recanto de Correia, 3;95931848;9311;Alegre;43.570.891/0001-24;Souza e Filhos;1;03/01/2025 00:00:00;No Prazo;933;Em Rota;3;21/02/2025 00:00:00;error;Esplanada Luiz Henrique Correia;913;Baleia;Santos do Sul;PI;;07/01/2025 00:00:00;767787;633799522707061
28/01/2025 07:30:10;NATURA RN;75834510;28/02/2025 00:00:00;001;17172055;331.13;3;0.75;86088468280;Isadora Pereira;Jardim Felipe Silveira, 95;46004-297;5267;de Minas;72.869.503/0001-09;Gomes;7;19/02/2025 00:00:00;Atrasado;483;Entrega Realizada;2;04/01/2025 00:00:00;porro;Passarela Rafael Viana;715;Túnel De Ibirité;Farias de Duarte;RJ;;06/03/2025 00:00:00;78667;554140159682560
23/01/2025 17:32:47;NATURA CN;91653588;22/02/2025 00:00:00;001;76057556;257.68;2;4.01;49244334429;Manuela Fogaça;Trecho de Moraes, 44;07404551;5403;de Goiás;62.513.879/0001-22;Teixeira Lopes - EI;5;04/01/2025 00:00:00;Atrasado;755;Saiu para Entrega;3;22/01/2025 00:00:00;voluptates;Colônia Bianca Barbosa;340;Capitão Eduardo;Barros do Oeste;DF;;20/02/2025 00:00:00;333977;181560299331490
12/01/2025 17:21:04;NATURA CN;96431156;01/02/2025 00:00:00;001;65850622;364.24;3;1.86;50303504095;Marina da Rosa;Campo de Nascimento, 33;15647016;1344;de Minas;56.208.437/0001-70;Correia;2;12/03/2025 00:00:00;Finalizado No Prazo;490;Entrega Realizada;2;01/02/2025 00:00:00;veritatis;Núcleo Arthur Barbosa;310;Alpes;da Conceição dos Dourados;GO;;28/01/2025 00:00:00;17611;48499004889563
22/01/2025 09:08:01;NATURA RN;12828976;02/01/2025 00:00:00;001;45424551;407.24;2;3.49;80403299380;Nathan Alves;Via Ian da Luz, 83;22520184;3933;da Praia;89.065.143/0001-95;Gomes - ME;7;19/01/2025 00:00:00;Finalizado No Prazo;917;Entrega Realizada;1;22/02/2025 00:00:00;voluptatum;Jardim de Aragão;656;Minas Brasil;Azevedo de Peixoto;AL;;26/01/2025 00:00:00;412970;253054927196059
09/01/2025 17:11:13;NATURA RN;68083769;18/03/2025 00:00:00;001;99077393;41.74;2;0.49;10975356181;Pedro Henrique Rezende;Passarela da Luz, 70;40256864;8337;da Mata;37.109.485/0001-66;Gomes;1;10/02/2025 00:00:00;Finalizado No Prazo;465;Saiu para Entrega;3;14/03/2025 00:00:00;id;Trevo de Cardoso;412;Mangabeiras;Nunes Grande;AP;;07/01/2025 00:00:00;593030;976648012628890
