Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
02/02/2025 01:09:17;AVON;50678446;25/01/2025 00:00:00;001;64357100;406.64;2;4.15;99323643149;Heitor Ferreira;Esplanada Júlia Pereira, 77;02326-917;3034;do Galho;61.754.908/0001-85;Jesus S/A;2;20/01/2025 00:00:00;Finalizado No Prazo;607;Entrega Realizada;2;22/02/2025 00:00:00;libero;Vale Mendes;939;São Damião;da Conceição;CE;;10/01/2025 00:00:00;960318;24765931178121
08/02/2025 16:03:25;AVON;30499043;17/03/2025 00:00:00;001;42044560;401.47;2;1.23;56024528217;Brenda das Neves;Estrada Guilherme da Cruz, 41;47987461;4838;das Pedras;63.752.980/0001-07;Cavalcanti e Filhos;6;20/02/2025 00:00:00;Finalizado No Prazo;463;Saiu para Entrega;2;10/01/2025 00:00:00;ab;Favela Francisco Pinto;85;São Damião;Carvalho;PI;;20/02/2025 00:00:00;325726;580467431195907
19/03/2025 04:21:45;NATURA CN;47585485;27/02/2025 00:00:00;001;70095902;31.78;2;3.28;52466965866;Srta. Maysa Souza;Viaduto de da Conceição, 3;95447-489;2219;da Prata;17.426.830/0001-88;Rocha - EI;2;04/01/2025 00:00:00;No Prazo;753;Entrega Realizada;2;18/02/2025 00:00:00;mollitia;Vereda Gonçalves;164;Confisco;Rezende de Aragão;SP;;20/02/2025 00:00:00;69842;989594313979576
20/03/2025 05:14:00;NATURA RN;68347482;04/02/2025 00:00:00;001;55684946;430.46;2;2.51;67417855703;Erick Peixoto;Vereda das Neves, 8;44149-741;8313;das Flores;54.168.902/0001-60;Rezende Pinto S.A.;5;10/03/2025 00:00:00;No Prazo;618;Saiu para Entrega;1;29/01/2025 00:00:00;vel;Morro Ribeiro;332;Teixeira Dias;Fernandes;RJ;;20/01/2025 00:00:00;39446;832722323415362
12/01/2025 00:44:43;AVON;15125814;05/02/2025 00:00:00;001;16712306;164.54;1;1.93;52376906371;João Felipe Mendes;Estação Carvalho, 36;07603-912;8790;da Praia;37.190.264/0001-65;Melo;6;02/01/2025 00:00:00;No Prazo;386;Entrega Realizada;2;03/02/2025 00:00:00;excepturi;Viaduto Pedro Miguel Lima;177;Milionario;Almeida de Barbosa;ES;;22/02/2025 00:00:00;937335;907913767745681
02/02/2025 11:34:45;NATURA CN;57036732;10/01/2025 00:00:00;001;1300946;101.35;2;0.98;47712713523;Davi Luiz Gonçalves;Trecho de Santos, 46;58965-146;2762;das Flores;59.871.364/0001-90;Porto;7;16/03/2025 00:00:00;No Prazo;932;Em Rota;2;26/03/2025 00:00:00;nesciunt;Avenida Luiza da Cunha;990;Conjunto Lagoa;da Paz do Sul;RN;;26/02/2025 00:00:00;664258;889010396383078
11/02/2025 23:56:25;NATURA CN;44012237;03/02/2025 00:00:00;001;51391200;382.32;1;1.58;99979208594;Diogo Mendes;Parque Melo, 9;23120-708;1174;Verde;32.018.594/0001-54;da Rosa S.A.;8;27/01/2025 00:00:00;Atrasado;213;Saiu para Entrega;2;22/01/2025 00:00:00;perspiciatis;Rua Henrique Lopes;845;Vila Independencia 3ª Seção;Silveira da Prata;PA;;28/03/2025 00:00:00;767989;97499453560736
27/01/2025 09:40:07;NATURA RN;15913065;17/03/2025 00:00:00;001;89970397;428.04;1;2.02;99263785182;Yago Vieira;Conjunto Olivia Cardoso, 517;28273-474;4664;do Norte;20.567.341/0001-50;Peixoto;4;31/01/2025 00:00:00;Atrasado;409;Saiu para Entrega;3;27/02/2025 00:00:00;repellendus;Estrada de Pinto;339;Jaqueline;Vieira de da Paz;RN;;04/03/2025 00:00:00;139309;105493651919772
22/01/2025 00:01:05;NATURA RN;93696104;07/03/2025 00:00:00;001;31138778;40.41;1;3.34;35031472123;Sra. Sabrina Fernandes;Núcleo Mendes, 96;93847-471;4828;dos Dourados;45.328.716/0001-50;Costela;4;24/03/2025 00:00:00;Finalizado No Prazo;114;Entrega Realizada;2;16/03/2025 00:00:00;dolorum;Vereda Marina Correia;136;Conjunto Califórnia Ii;Souza de Minas;RR;;27/02/2025 00:00:00;955252;899525290237377
11/01/2025 00:45:36;AVON;10334532;09/02/2025 00:00:00;001;3846761;302.15;3;3.04;62365317186;Stephany Cavalcanti;Área da Rocha, 319;42002-851;7556;de Goiás;94.502.871/0001-57;Porto - EI;7;08/02/2025 00:00:00;Finalizado No Prazo;588;Em Rota;3;06/01/2025 00:00:00;maiores;Rodovia Silveira;576;Canaa;da Costa;MA;;16/01/2025 00:00:00;611378;646758897575488
07/01/2025 03:00:31;NATURA CN;92703552;10/03/2025 00:00:00;001;89716514;342.35;2;0.44;48866064192;Maria Cecília Freitas;Vila de da Costa, 458;35989968;7195;da Mata;03.247.956/0001-80;Porto;1;12/01/2025 00:00:00;No Prazo;542;Entrega Realizada;2;27/03/2025 00:00:00;quo;Viaduto Pedro Miguel Carvalho;68;Outro;Silveira;RO;;23/03/2025 00:00:00;12951;945237170706685
26/02/2025 21:07:05;NATURA RN;56692275;26/03/2025 00:00:00;001;18562321;146.55;3;1.82;69874361100;Davi Luiz Vieira;Vale Maria da Paz, 31;21483-801;5597;Alegre;61.943.857/0001-30;Sales Ltda.;7;18/03/2025 00:00:00;Finalizado No Prazo;659;Em Rota;2;17/03/2025 00:00:00;odit;Rodovia Daniel da Luz;789;Sion;Costa;BA;;18/01/2025 00:00:00;723311;682194885739143
12/03/2025 08:44:27;NATURA RN;20867983;30/01/2025 00:00:00;001;52760828;239.59;3;1.93;93853418242;Srta. Isabelly Barros;Conjunto Sophia da Mota;15232957;4454;da Serra;18.473.092/0001-92;Fogaça;4;13/03/2025 00:00:00;Finalizado No Prazo;673;Em Rota;1;06/01/2025 00:00:00;dolorum;Viaduto Cauê Silva;787;Sagrada Família;Cavalcanti;RS;;18/03/2025 00:00:00;117546;791618952024049
07/03/2025 17:29:41;AVON;23977999;22/01/2025 00:00:00;001;53457086;499.73;3;3.18;97823742387;Carlos Eduardo Freitas;Rodovia Maria Cecília Nunes, 1;21937-458;8844;Paulista;19.425.763/0001-02;Aragão Gonçalves - ME;3;22/02/2025 00:00:00;No Prazo;478;Saiu para Entrega;1;20/02/2025 00:00:00;dolorem;Morro Rafaela Rodrigues;663;Vila Satélite;da Cruz do Oeste;RR;;03/02/2025 00:00:00;684541;329433910546441
07/03/2025 17:42:23;NATURA RN;42116873;17/03/2025 00:00:00;001;16859753;95.6;1;4.67;19724576680;Pietro Ribeiro;Rodovia Fogaça, 45;32822-331;9945;do Campo;75.421.398/0001-39;Cavalcanti;8;14/02/2025 00:00:00;Atrasado;905;Em Rota;3;01/01/2025 00:00:00;exercitationem;Esplanada de Costa;63;São Jorge 3ª Seção;Nunes;GO;;16/02/2025 00:00:00;64641;814170011016762
16/01/2025 03:42:01;NATURA RN;30975356;04/02/2025 00:00:00;001;70472440;69.43;1;1.61;83070022006;Camila Jesus;Viaduto de Viana, 931;31787-099;4976;das Pedras;61.293.407/0001-49;Silva;6;21/03/2025 00:00:00;Finalizado No Prazo;335;Em Rota;3;14/01/2025 00:00:00;minus;Via Amanda da Rosa;260;Vila Independencia 3ª Seção;Rocha da Prata;ES;;20/02/2025 00:00:00;794393;817289738989347
22/02/2025 06:25:28;NATURA CN;92479428;01/03/2025 00:00:00;001;71110076;232.31;1;4.75;99307704663;Theo Nogueira;Vereda Pedro das Neves, 93;77184-126;9247;do Galho;70.851.923/0001-32;Pires Almeida S/A;6;02/01/2025 00:00:00;No Prazo;973;Saiu para Entrega;1;29/01/2025 00:00:00;nobis;Via Nogueira;699;Carlos Prates;Nogueira do Galho;PI;;03/03/2025 00:00:00;744054;278227453722153
21/01/2025 05:14:59;NATURA RN;69847344;17/01/2025 00:00:00;001;58788583;275.71;3;4.43;66147270943;Raquel Correia;Favela Jesus, 1;08949-033;8399;Verde;53.792.481/0001-81;da Mota S.A.;1;07/03/2025 00:00:00;Finalizado No Prazo;682;Entrega Realizada;3;28/02/2025 00:00:00;aperiam;Lagoa de Barbosa;334;São Francisco;Cavalcanti de Araújo;AP;;28/03/2025 00:00:00;56034;733167115181841
22/01/2025 05:04:51;AVON;48759451;28/02/2025 00:00:00;001;92266008;196.18;1;3.6;63005550464;Lucas Gabriel Viana;Estação Aragão, 19;89310-219;2824;Paulista;63.187.205/0001-48;Cardoso Ltda.;5;13/02/2025 00:00:00;Atrasado;196;Entrega Realizada;2;06/02/2025 00:00:00;fugit;Vereda de Costa;705;Lagoinha;Porto do Sul;MA;;08/01/2025 00:00:00;645040;970615530385639
28/01/2025 01:34:14;AVON;82775769;04/02/2025 00:00:00;001;32243413;346.8;1;0.2;94525050548;Evelyn Pereira;Favela de Gomes, 54;06971040;1636;das Flores;21.893.457/0001-42;da Cruz;2;28/03/2025 00:00:00;Finalizado No Prazo;269;Entrega Realizada;3;09/03/2025 00:00:00;nostrum;Praça de Ferreira;120;Vila São Paulo;Campos do Amparo;BA;;07/03/2025 00:00:00;87877;581591415765448
10/03/2025 14:39:13;NATURA RN;10515463;31/01/2025 00:00:00;001;23691982;149.25;3;1.82;84332767998;Maria Cecília Moreira;Sítio Peixoto, 67;39950432;8690;de Minas;24.186.073/0001-88;Fernandes;6;21/03/2025 00:00:00;Atrasado;480;Saiu para Entrega;1;23/03/2025 00:00:00;placeat;Morro Sarah Correia;293;Lajedo;Costela;CE;;01/02/2025 00:00:00;108605;758484135207302
20/03/2025 22:33:35;AVON;16054924;27/03/2025 00:00:00;001;38425252;87.27;2;2.8;40036395159;Dra. Alice da Rocha;Esplanada Maitê Cardoso, 9;75439-478;7874;das Pedras;34.872.061/0001-60;da Rosa Souza S/A;8;25/01/2025 00:00:00;Atrasado;567;Em Rota;2;17/02/2025 00:00:00;architecto;Rodovia Lucca Cunha;526;Vila Jardim Alvorada;Ferreira;PR;;19/02/2025 00:00:00;966920;506190951666372
11/03/2025 14:49:40;AVON;99617373;21/03/2025 00:00:00;001;44660925;382.35;3;4.02;78749301826;Isaac da Mota;Travessa Ana Carolina Campos, 8;95597-428;3217;da Prata;59.462.018/0001-58;Nascimento S/A;6;06/02/2025 00:00:00;No Prazo;802;Saiu para Entrega;2;21/01/2025 00:00:00;nemo;Loteamento de Cavalcanti;285;Vila Trinta E Um De Março;Moreira da Serra;AM;;21/02/2025 00:00:00;396834;762521419530860
04/02/2025 09:11:53;NATURA RN;15266591;20/03/2025 00:00:00;001;33015277;316.88;3;0.42;85290289625;Bianca Pires;Feira Pedro Henrique Silveira, 77;09484-495;4039;Grande;50.786.421/0001-68;Cavalcanti;1;15/02/2025 00:00:00;Finalizado No Prazo;633;Entrega Realizada;2;17/02/2025 00:00:00;illo;Área Pinto;342;Nova Floresta;Sales;AL;;07/02/2025 00:00:00;106596;82030128955224
11/02/2025 09:04:11;NATURA RN;46211371;09/01/2025 00:00:00;001;7303949;155.32;1;1.99;16219540906;Srta. Rebeca Martins;Distrito de Farias, 716;93742728;9868;Paulista;47.238.096/0001-94;Freitas - EI;2;20/01/2025 00:00:00;Finalizado No Prazo;772;Entrega Realizada;1;01/01/2025 00:00:00;nam;Quadra Joaquim Rocha;802;Ouro Minas;Alves;PB;;03/02/2025 00:00:00;297006;342596051410186
11/02/2025 18:40:34;NATURA CN;66501967;10/03/2025 00:00:00;001;12868942;433.73;2;0.94;37770068198;Nicolas Sales;Esplanada Benjamin Fernandes, 7;86047-431;3965;do Norte;06.758.213/0001-63;Azevedo S/A;7;10/02/2025 00:00:00;Finalizado No Prazo;753;Em Rota;2;19/03/2025 00:00:00;quasi;Chácara Gustavo Henrique Costa;949;Conjunto Califórnia Ii;Nogueira Paulista;PR;;08/01/2025 00:00:00;923424;408781922061552
09/01/2025 19:48:17;AVON;98472131;24/02/2025 00:00:00;001;99068209;375.93;3;3.62;36343705781;Dr. Luigi Mendes;Trevo da Paz, 599;79672228;7590;da Serra;57.364.208/0001-07;Vieira e Filhos;7;03/02/2025 00:00:00;Finalizado No Prazo;388;Saiu para Entrega;1;10/02/2025 00:00:00;autem;Rua Oliveira;944;Buraco Quente;Ramos Grande;PB;;29/01/2025 00:00:00;778592;674039854984213
02/03/2025 07:49:00;NATURA RN;54209360;12/03/2025 00:00:00;001;89476058;413.61;2;2.49;72643656118;Dr. João Ramos;Esplanada Ramos, 46;39460-477;3657;da Prata;97.610.852/0001-32;Cunha;1;24/02/2025 00:00:00;No Prazo;959;Entrega Realizada;3;14/01/2025 00:00:00;molestias;Via Alice Silveira;276;Penha;Costa do Campo;PI;;25/02/2025 00:00:00;691668;603947205537841
16/02/2025 23:14:54;AVON;27358146;08/02/2025 00:00:00;001;74443534;288.1;2;2.27;55186506171;Sra. Luna Moraes;Área Vieira, 75;03894-202;9248;do Oeste;26.071.395/0001-07;Costa;2;01/03/2025 00:00:00;Finalizado No Prazo;208;Saiu para Entrega;1;02/03/2025 00:00:00;omnis;Favela Fernandes;675;Vila Do Pombal;Ramos da Serra;AM;;25/03/2025 00:00:00;775187;403081093978994
22/03/2025 11:22:04;AVON;93258579;20/01/2025 00:00:00;001;8863831;59.74;3;3.58;92035658382;Vitória Gomes;Pátio Davi Ribeiro, 93;01848-609;4976;da Prata;86.790.312/0001-61;Nascimento - EI;1;11/02/2025 00:00:00;No Prazo;714;Em Rota;3;15/01/2025 00:00:00;nam;Trecho de Martins;15;Mangabeiras;da Luz de Almeida;RS;;09/01/2025 00:00:00;459420;113098468843064
10/01/2025 17:53:49;NATURA RN;21451763;09/03/2025 00:00:00;001;4747970;64.54;2;2.36;99330663011;Emanuel Cardoso;Viaduto Marina Souza, 73;66238631;6338;do Oeste;64.208.139/0001-08;Correia;6;04/02/2025 00:00:00;Atrasado;654;Em Rota;3;04/03/2025 00:00:00;vel;Lagoa Isabelly Dias;287;Andiroba;da Mota Verde;PE;;03/02/2025 00:00:00;143931;525941599465186
15/01/2025 08:38:13;NATURA CN;77768397;27/01/2025 00:00:00;001;76995332;276.63;3;1.87;79416657496;Benjamin Dias;Esplanada Benício Ramos, 70;57653-644;2367;de Minas;19.053.278/0001-55;Pereira Ltda.;3;22/03/2025 00:00:00;No Prazo;317;Em Rota;2;03/02/2025 00:00:00;eos;Praça de Fogaça;520;Marmiteiros;Pereira;RJ;;01/02/2025 00:00:00;269596;822269962541103
06/01/2025 21:52:05;AVON;86392851;04/02/2025 00:00:00;001;71573049;125.07;3;1.55;70990583904;Evelyn Porto;Distrito de Souza, 197;73811-931;4012;da Prata;69.053.248/0001-17;Ribeiro;2;16/02/2025 00:00:00;No Prazo;345;Saiu para Entrega;3;17/02/2025 00:00:00;nisi;Aeroporto de Silveira;212;Santo Antônio;da Cunha de da Mata;TO;;30/01/2025 00:00:00;379579;26903303699114
17/01/2025 21:03:58;AVON;32732926;17/03/2025 00:00:00;001;72799649;302.06;3;1.22;79714818492;Isaac Silva;Jardim Cauã Cardoso, 886;93407-628;7333;das Pedras;06.523.947/0001-63;da Cunha Freitas - EI;7;25/03/2025 00:00:00;Atrasado;853;Em Rota;2;08/03/2025 00:00:00;vero;Passarela Moreira;344;São Marcos;Farias;SC;;11/03/2025 00:00:00;613439;585977652434070
24/01/2025 03:15:49;AVON;52481863;22/02/2025 00:00:00;001;5568113;449.25;3;1.96;6096256879;Sra. Catarina Castro;Estrada de Carvalho, 52;64318-957;5393;do Galho;79.581.630/0001-57;Gonçalves;4;20/01/2025 00:00:00;No Prazo;511;Em Rota;2;07/02/2025 00:00:00;consequatur;Travessa Cardoso;469;Jardim Do Vale;Fernandes;PA;;15/02/2025 00:00:00;855326;468730663449572
02/01/2025 07:23:40;NATURA RN;9011738;25/03/2025 00:00:00;001;10897290;379.51;1;4.51;17320058503;Levi Carvalho;Vale Julia Barbosa, 39;92426987;4249;do Campo;15.386.920/0001-67;Fogaça Rodrigues - ME;6;13/01/2025 00:00:00;Finalizado No Prazo;660;Em Rota;1;23/01/2025 00:00:00;quo;Trevo Sales;847;Cabana Do Pai Tomás;da Conceição;MG;;16/03/2025 00:00:00;663924;112050429755177
21/03/2025 13:07:26;NATURA RN;31460489;07/01/2025 00:00:00;001;46920764;155.15;1;0.7;77829534906;Diogo Jesus;Rua Lucca da Conceição, 15;32258-606;6342;das Pedras;42.597.361/0001-07;Azevedo;6;20/02/2025 00:00:00;No Prazo;216;Saiu para Entrega;1;11/01/2025 00:00:00;libero;Loteamento Barbosa;3;Alpes;Carvalho de Carvalho;TO;;20/01/2025 00:00:00;949554;651513459576325
13/01/2025 09:10:06;NATURA CN;11463325;20/02/2025 00:00:00;001;74669600;242.39;3;2.97;2045846348;Dra. Isabella da Rocha;Sítio Jesus, 793;51812-836;1776;das Pedras;87.543.029/0001-06;Viana da Mata S.A.;6;08/01/2025 00:00:00;No Prazo;729;Entrega Realizada;3;05/03/2025 00:00:00;veniam;Sítio de da Conceição;492;Horto Florestal;Peixoto da Serra;RJ;;13/03/2025 00:00:00;136450;234730973997412
19/02/2025 13:39:16;NATURA CN;11599406;10/01/2025 00:00:00;001;28577094;278.98;2;1.38;29838041854;João Miguel Viana;Esplanada Santos, 53;34279313;2193;de Goiás;43.819.726/0001-63;Souza Dias S/A;1;17/01/2025 00:00:00;Finalizado No Prazo;689;Em Rota;3;13/01/2025 00:00:00;consequatur;Alameda Enzo Gabriel da Cunha;956;Maravilha;Teixeira;RS;;15/03/2025 00:00:00;689990;854611127000890
22/03/2025 01:08:19;NATURA RN;47720350;02/02/2025 00:00:00;001;30309872;67.57;1;1.94;94224993620;Ana Lívia Araújo;Aeroporto Freitas;86422-882;5239;do Campo;09.217.348/0001-00;Gonçalves Moreira - ME;6;01/02/2025 00:00:00;Finalizado No Prazo;337;Saiu para Entrega;3;17/01/2025 00:00:00;repellat;Ladeira Moura;447;Maria Goretti;Cardoso da Praia;TO;;04/03/2025 00:00:00;148941;739147498391746
08/02/2025 23:47:30;NATURA CN;62825753;12/03/2025 00:00:00;001;37509992;155.32;1;0.46;82142618672;Ana Júlia Souza;Rua de da Rosa, 6;54641748;6150;de Goiás;76.832.059/0001-08;da Luz;7;10/03/2025 00:00:00;No Prazo;665;Entrega Realizada;1;07/02/2025 00:00:00;rerum;Núcleo Araújo;231;Jardim América;Ferreira do Sul;DF;;25/03/2025 00:00:00;814499;501355927384095
16/02/2025 11:06:06;NATURA CN;19883017;04/02/2025 00:00:00;001;26408319;232.98;1;4.01;44472928989;Agatha da Cruz;Quadra Francisco Barros, 36;75773-203;3515;do Galho;97.256.841/0001-04;Dias Sales e Filhos;2;06/01/2025 00:00:00;Finalizado No Prazo;362;Entrega Realizada;3;16/02/2025 00:00:00;pariatur;Campo Lopes;933;Europa;da Mata;MG;;01/03/2025 00:00:00;398087;474509306181640
22/01/2025 01:02:53;NATURA RN;88178356;28/03/2025 00:00:00;001;56497656;463.78;3;2.19;38617765514;Ana Beatriz da Cruz;Passarela de Cardoso, 2;54299-158;3176;das Pedras;19.286.345/0001-81;da Paz;4;21/01/2025 00:00:00;Finalizado No Prazo;265;Entrega Realizada;3;24/03/2025 00:00:00;unde;Viela Agatha Silva;350;Vila Ouro Minas;Rocha;DF;;24/03/2025 00:00:00;384848;489952195825951
28/03/2025 16:23:15;NATURA RN;83487377;04/02/2025 00:00:00;001;83426891;118.89;1;3.04;44849438102;Emanuelly da Rosa;Lago Rezende, 14;79507-092;7036;do Amparo;65.019.324/0001-17;Mendes e Filhos;5;06/02/2025 00:00:00;Atrasado;952;Em Rota;3;24/01/2025 00:00:00;optio;Esplanada Fernandes;337;Cônego Pinheiro 2ª Seção;Souza de Goiás;RR;;19/02/2025 00:00:00;123695;888850750611371
28/01/2025 05:32:02;NATURA RN;63723914;24/01/2025 00:00:00;001;59660523;219.81;2;3.13;32802865949;Ana Julia da Rosa;Vereda Milena Lima, 95;20088-876;2287;do Campo;80.273.154/0001-96;Cunha;3;11/01/2025 00:00:00;Finalizado No Prazo;165;Em Rota;1;13/03/2025 00:00:00;unde;Sítio Arthur Melo;66;Vila União;Jesus;ES;;04/01/2025 00:00:00;320627;785043151337095
26/01/2025 13:46:35;NATURA RN;88597750;08/03/2025 00:00:00;001;34099937;375.58;2;3.31;50287142458;Diogo Moreira;Sítio Cunha, 48;27487-206;8354;do Campo;69.207.385/0001-69;Farias;3;10/01/2025 00:00:00;Atrasado;329;Entrega Realizada;1;21/02/2025 00:00:00;similique;Loteamento Daniela Aragão;521;Flamengo;Oliveira da Praia;BA;;25/03/2025 00:00:00;246315;137002684995965
23/01/2025 07:30:10;NATURA RN;73239476;06/02/2025 00:00:00;001;28465084;318.78;2;3.53;10964323807;Isabel Teixeira;Núcleo Caio Fernandes, 1;10526207;7252;da Praia;24.971.368/0001-65;Costa Melo S.A.;6;24/01/2025 00:00:00;Atrasado;330;Em Rota;2;03/01/2025 00:00:00;sit;Núcleo de Rocha;899;Nossa Senhora Aparecida;Vieira;AC;;26/01/2025 00:00:00;400251;677140373032821
22/03/2025 14:53:15;AVON;48740740;05/02/2025 00:00:00;001;69756903;253.62;1;4.91;43282965956;Lívia da Luz;Vereda de Gomes, 80;60096595;2067;do Sul;15.938.602/0001-61;Duarte S.A.;6;03/02/2025 00:00:00;No Prazo;810;Entrega Realizada;2;19/01/2025 00:00:00;occaecati;Conjunto de Melo;104;Havaí;Porto;AP;;28/01/2025 00:00:00;598600;75675139994714
25/02/2025 00:30:52;AVON;70539186;09/03/2025 00:00:00;001;23808442;347.2;2;4.19;16607665868;Eduarda Farias;Pátio de da Rocha, 496;97535944;8882;da Mata;82.597.140/0001-53;Dias Caldeira S.A.;7;20/03/2025 00:00:00;Finalizado No Prazo;157;Em Rota;1;07/01/2025 00:00:00;quia;Passarela Melo;517;Coqueiros;Silva;AC;;22/01/2025 00:00:00;96968;705255013066078
15/02/2025 05:32:24;NATURA CN;59291812;24/02/2025 00:00:00;001;1352205;256.66;3;0.99;917917004;Davi Lucas Lopes;Sítio Almeida, 16;61335-568;9634;da Prata;08.524.716/0001-08;Pinto;3;27/03/2025 00:00:00;Finalizado No Prazo;851;Em Rota;2;11/02/2025 00:00:00;aperiam;Fazenda Cunha;949;Marmiteiros;Peixoto;DF;;26/01/2025 00:00:00;126997;825056452653961
15/03/2025 10:05:27;NATURA RN;28961548;16/01/2025 00:00:00;001;89084160;424.93;2;3.25;19742657036;Luna da Mota;Setor Júlia Farias, 8;23026-116;5013;dos Dourados;30.521.648/0001-74;Vieira Silva S/A;2;13/03/2025 00:00:00;No Prazo;369;Saiu para Entrega;1;30/01/2025 00:00:00;iusto;Estação Castro;91;Parque São José;da Conceição;ES;;30/01/2025 00:00:00;669192;263456247035806
06/01/2025 15:03:35;NATURA RN;24871048;01/01/2025 00:00:00;001;11160506;202.13;2;1.69;95116493178;Lavínia Pires;Quadra Fernando Caldeira, 19;71351-874;4582;das Pedras;72.835.190/0001-78;Costela Lopes - ME;4;03/03/2025 00:00:00;No Prazo;284;Entrega Realizada;1;16/01/2025 00:00:00;magnam;Favela de Cavalcanti;153;Liberdade;Porto da Prata;MA;;20/01/2025 00:00:00;111653;319539344785124
14/01/2025 21:04:49;AVON;56924530;26/01/2025 00:00:00;001;66579302;183.36;3;1.54;96866363670;João Lucas Pereira;Setor Clarice Cavalcanti, 11;90195111;6430;do Campo;10.435.796/0001-69;Araújo Gonçalves S.A.;3;08/01/2025 00:00:00;No Prazo;238;Entrega Realizada;1;20/03/2025 00:00:00;fugit;Vila Emanuel Moura;966;Vila Sesc;da Paz dos Dourados;ES;;10/01/2025 00:00:00;428852;91230956038864
27/01/2025 03:57:40;AVON;42443500;26/02/2025 00:00:00;001;82249620;56.32;2;3.88;30771313708;Leandro Gomes;Lagoa Rezende, 67;60906071;3447;da Serra;36.590.172/0001-00;Aragão Fogaça S.A.;6;21/01/2025 00:00:00;Atrasado;338;Em Rota;3;14/01/2025 00:00:00;illum;Condomínio de Peixoto;352;Monte São José;Novaes das Pedras;MG;;03/03/2025 00:00:00;561333;943506075271408
24/03/2025 05:56:44;NATURA CN;73614806;12/03/2025 00:00:00;001;61628089;343.49;2;1.02;51768254032;Emanuelly Cavalcanti;Vila de Melo;00565-688;6972;da Praia;52.670.489/0001-02;Jesus Rezende Ltda.;2;24/03/2025 00:00:00;Finalizado No Prazo;845;Em Rota;2;31/01/2025 00:00:00;praesentium;Favela Moreira;631;Conjunto Jardim Filadélfia;Barros;RR;;28/02/2025 00:00:00;409427;426545362797245
07/01/2025 20:04:12;AVON;70891395;11/02/2025 00:00:00;001;3113886;187.28;1;3.99;85427199265;Bryan Barros;Praça Isadora Castro, 857;30393-775;8743;da Mata;04.578.931/0001-22;Pinto Aragão - ME;2;04/02/2025 00:00:00;Atrasado;221;Saiu para Entrega;3;26/01/2025 00:00:00;dicta;Sítio Alice Porto;713;Baleia;Alves;AL;;22/03/2025 00:00:00;347425;874621648250248
23/01/2025 09:44:28;NATURA RN;49958538;18/01/2025 00:00:00;001;30945746;57.72;1;4.03;15278108049;Stella da Rosa;Via da Mata, 35;05045141;1086;do Oeste;21.347.906/0001-57;Monteiro e Filhos;5;17/03/2025 00:00:00;Atrasado;912;Saiu para Entrega;1;23/03/2025 00:00:00;delectus;Trevo Maria Fernanda Peixoto;87;Pindorama;Novaes Verde;MS;;06/02/2025 00:00:00;587284;577253954735791
19/03/2025 03:40:49;NATURA CN;29652323;06/02/2025 00:00:00;001;59115815;494.37;3;2.99;19780315187;Dr. Gabriel Moura;Praça Pinto, 33;46900-447;1858;do Norte;30.941.726/0001-90;da Rocha e Filhos;7;19/01/2025 00:00:00;No Prazo;991;Saiu para Entrega;2;03/01/2025 00:00:00;quis;Vereda Daniel Nogueira;547;Vila Piratininga Venda Nova;Ramos;PI;;13/02/2025 00:00:00;446801;810235026123149
21/02/2025 13:58:55;NATURA RN;55905030;22/03/2025 00:00:00;001;27748317;184.83;1;2.2;87063241603;Helena Pinto;Feira de Freitas;80429326;3921;Paulista;82.940.635/0001-33;Jesus - EI;8;25/02/2025 00:00:00;Atrasado;168;Saiu para Entrega;1;07/01/2025 00:00:00;placeat;Núcleo Erick Duarte;270;Coqueiros;Oliveira do Campo;PR;;17/03/2025 00:00:00;225082;200344156460256
20/02/2025 18:10:53;NATURA RN;57410399;07/02/2025 00:00:00;001;26615829;107.21;3;1.14;33095599678;Clarice Lima;Parque Laura Cavalcanti, 52;63097505;2252;Verde;74.068.153/0001-07;da Cruz S/A;1;06/03/2025 00:00:00;Finalizado No Prazo;182;Entrega Realizada;2;12/03/2025 00:00:00;provident;Jardim Antônio Fogaça;59;Santa Margarida;Rezende;BA;;20/02/2025 00:00:00;982838;827025298613324
