Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
11/01/2025 21:18:03;NATURA CN;94574815;11/02/2025 00:00:00;001;36282049;14.95;3;3.02;89435866933;Lavínia Gonçalves;Pátio Gabriel Peixoto, 8;68843-261;6640;do Norte;38.952.061/0001-21;Sales S/A;2;06/02/2025 00:00:00;Atrasado;292;Saiu para Entrega;1;14/02/2025 00:00:00;temporibus;Sítio Cardoso;34;Lagoinha;Duarte Grande;MS;;05/03/2025 00:00:00;496888;254791094468889
05/03/2025 02:28:46;NATURA RN;53829801;15/01/2025 00:00:00;001;14006399;39.19;1;2.33;34746957101;Ana Sophia Pereira;Viela de Lima, 57;73591007;8505;Verde;03.657.418/0001-64;Souza S.A.;6;19/01/2025 00:00:00;Atrasado;554;Em Rota;3;01/02/2025 00:00:00;sequi;Esplanada de Teixeira;544;Concórdia;Rezende de da Rosa;AP;;27/02/2025 00:00:00;566817;47941996461433
27/02/2025 18:04:50;NATURA CN;335997;31/01/2025 00:00:00;001;26563231;105.03;3;3.17;87077902491;Raquel da Rosa;Vereda de da Cruz, 58;45076082;9534;do Sul;45.302.861/0001-62;Castro - EI;1;15/03/2025 00:00:00;Atrasado;258;Saiu para Entrega;1;18/03/2025 00:00:00;ratione;Lagoa de Silveira;556;Glória;Nascimento de Fernandes;MS;;13/03/2025 00:00:00;111822;357359137568552
21/01/2025 14:17:54;AVON;77295881;11/01/2025 00:00:00;001;95685791;76.24;2;1.45;17126637923;Vitor Hugo da Cruz;Área de Cardoso, 72;18098198;2953;Paulista;50.928.463/0001-96;Sales Alves e Filhos;1;21/01/2025 00:00:00;Atrasado;930;Saiu para Entrega;1;03/02/2025 00:00:00;autem;Quadra de Ferreira;774;Jardim Guanabara;da Luz da Mata;AP;;23/03/2025 00:00:00;784904;845145353414795
27/02/2025 11:14:31;AVON;18405489;20/03/2025 00:00:00;001;59538813;238.61;1;0.23;55222891839;Breno Correia;Área Ferreira, 91;06721-379;6672;do Campo;69.340.271/0001-92;Farias;1;04/03/2025 00:00:00;No Prazo;298;Em Rota;2;16/03/2025 00:00:00;impedit;Parque da Mata;117;Vila Independencia 3ª Seção;Correia da Prata;BA;;21/01/2025 00:00:00;193369;290663986107339
22/03/2025 01:20:55;AVON;62010523;03/03/2025 00:00:00;001;7697248;169.93;2;1.59;48541121141;Felipe Moraes;Largo Emanuella Novaes, 58;94232606;4191;do Norte;76.150.938/0001-50;Teixeira;1;15/01/2025 00:00:00;Atrasado;650;Entrega Realizada;3;20/02/2025 00:00:00;labore;Colônia Nascimento;293;Manacas;Nogueira Verde;PE;;16/03/2025 00:00:00;198378;85593728653986
07/01/2025 03:19:27;AVON;81885186;11/02/2025 00:00:00;001;50803800;321.97;3;2.99;99822644810;Lucas Farias;Feira de Azevedo, 57;51712819;8935;do Oeste;91.820.743/0001-63;Moura Moura S/A;6;24/01/2025 00:00:00;Finalizado No Prazo;763;Entrega Realizada;1;02/02/2025 00:00:00;praesentium;Recanto de da Cruz;76;Vila São Geraldo;Nunes da Praia;RJ;;25/02/2025 00:00:00;151343;399652304711489
03/02/2025 00:14:01;NATURA RN;12814668;04/01/2025 00:00:00;001;68674756;102.8;2;4.45;81655636641;Pedro Barros;Passarela Rebeca Moura, 6;60453-161;5235;de Minas;43.571.692/0001-30;das Neves;8;04/02/2025 00:00:00;Atrasado;251;Saiu para Entrega;3;25/02/2025 00:00:00;inventore;Vale de Aragão;898;Barreiro;Aragão de Ribeiro;AL;;16/02/2025 00:00:00;791037;438274303935266
19/02/2025 02:34:06;NATURA RN;22365791;05/01/2025 00:00:00;001;40266212;348.98;1;3.88;60267016498;Pedro Lucas da Mata;Vale Mirella Lima, 61;90212-284;1702;Alegre;81.407.239/0001-82;Ferreira;7;25/01/2025 00:00:00;No Prazo;997;Saiu para Entrega;2;23/02/2025 00:00:00;rerum;Travessa Bianca Nascimento;656;Vila Puc;Costela;RJ;;03/03/2025 00:00:00;364783;62645098949534
11/03/2025 13:25:40;NATURA RN;91304797;13/03/2025 00:00:00;001;79968430;170.79;1;0.46;46772637500;Mariane Vieira;Pátio Daniela da Mota, 688;42795-781;5037;Alegre;15.078.269/0001-68;da Mota Ltda.;1;21/02/2025 00:00:00;Finalizado No Prazo;412;Em Rota;1;14/01/2025 00:00:00;doloremque;Pátio de Silva;159;Diamante;Vieira;AM;;28/02/2025 00:00:00;275883;128959457986274
07/01/2025 04:03:11;NATURA CN;28475956;06/02/2025 00:00:00;001;87074173;329.51;2;0.14;31333526318;Dra. Mariana da Conceição;Feira Moraes, 245;05178-771;2212;do Oeste;28.934.706/0001-40;da Rocha Nogueira Ltda.;7;28/03/2025 00:00:00;Finalizado No Prazo;301;Saiu para Entrega;1;15/01/2025 00:00:00;repellendus;Passarela Luana Pinto;807;Vila Jardim Alvorada;Fogaça de da Rocha;RO;;17/01/2025 00:00:00;971783;221495288139010
17/01/2025 22:17:16;NATURA RN;50355192;20/01/2025 00:00:00;001;67597657;98.42;2;0.34;25308960725;Srta. Bruna Duarte;Travessa de da Rocha, 31;39149563;4537;do Galho;73.041.896/0001-20;Nascimento;8;09/01/2025 00:00:00;No Prazo;339;Entrega Realizada;3;04/03/2025 00:00:00;ipsum;Trecho Lívia Correia;648;Laranjeiras;Ribeiro da Prata;AL;;15/01/2025 00:00:00;807881;42266624657413
05/03/2025 02:35:10;AVON;98302399;25/02/2025 00:00:00;001;4696128;72.13;1;0.52;62825552657;Pietro Carvalho;Conjunto de da Mata, 3;59672-979;8962;do Galho;92.187.453/0001-97;Fogaça Porto - ME;6;05/01/2025 00:00:00;No Prazo;687;Em Rota;2;17/03/2025 00:00:00;eaque;Fazenda Monteiro;549;Buritis;Costela;SE;;11/01/2025 00:00:00;622396;411775536942519
23/03/2025 07:48:00;NATURA CN;30862720;29/01/2025 00:00:00;001;47934100;130.38;1;4.6;83592616432;Francisco Moura;Estação de Nunes, 9;07324432;8194;do Galho;96.072.381/0001-93;Silveira Cunha - EI;1;21/02/2025 00:00:00;Finalizado No Prazo;268;Entrega Realizada;2;10/01/2025 00:00:00;excepturi;Loteamento Gomes;693;Biquinhas;Silva da Prata;AC;;15/03/2025 00:00:00;591114;50830559331937
03/03/2025 19:08:19;NATURA CN;35751571;02/01/2025 00:00:00;001;3814913;202.75;3;2.86;48876719281;Sophia da Cunha;Morro Rocha;56347-148;2999;dos Dourados;37.189.602/0001-49;Nogueira da Costa S.A.;6;13/03/2025 00:00:00;Finalizado No Prazo;271;Entrega Realizada;2;06/01/2025 00:00:00;aperiam;Recanto Carvalho;98;Vila Da Ária;Barbosa;RS;;26/02/2025 00:00:00;719719;627832913384941
23/01/2025 14:02:13;NATURA RN;13797246;01/02/2025 00:00:00;001;43463737;395.89;3;2.47;42505422985;Guilherme Cavalcanti;Condomínio de da Rosa, 98;83733631;2110;de Minas;31.678.945/0001-90;Aragão;7;12/03/2025 00:00:00;No Prazo;794;Saiu para Entrega;1;02/03/2025 00:00:00;non;Colônia de Souza;287;Fazendinha;Duarte de Ferreira;RJ;;08/03/2025 00:00:00;816317;176383139526679
07/02/2025 19:45:15;NATURA CN;75914001;04/02/2025 00:00:00;001;37298862;340.7;3;0.56;68049729840;Bruno Moraes;Viela Yuri Gomes, 67;02455-429;3406;do Campo;21.436.085/0001-25;Ramos S/A;1;06/01/2025 00:00:00;Finalizado No Prazo;136;Saiu para Entrega;2;15/03/2025 00:00:00;doloribus;Estrada de Farias;972;Vila Da Amizade;Monteiro;AM;;27/02/2025 00:00:00;496820;4642136028858
02/02/2025 16:33:14;NATURA CN;85538921;12/02/2025 00:00:00;001;70079856;332.88;2;2.21;11125716016;Davi Dias;Campo Evelyn Aragão, 8;53853080;2144;das Flores;94.056.132/0001-89;Dias;4;12/02/2025 00:00:00;No Prazo;986;Entrega Realizada;1;31/01/2025 00:00:00;culpa;Recanto Milena Pinto;487;Guaratã;Dias de Minas;RR;;11/02/2025 00:00:00;797437;866590209357612
09/01/2025 06:46:39;NATURA CN;49776218;12/01/2025 00:00:00;001;16423964;279.52;2;0.57;98398371579;Pietro da Paz;Largo Maria Teixeira, 5;97657729;4018;do Oeste;91.847.305/0001-99;Novaes;1;05/02/2025 00:00:00;Atrasado;678;Saiu para Entrega;3;26/03/2025 00:00:00;ullam;Campo Cecília Mendes;96;Vila Jardim Alvorada;Ferreira;MA;;13/02/2025 00:00:00;911475;360704441961051
08/02/2025 08:56:09;NATURA RN;22259212;11/03/2025 00:00:00;001;11236745;114.19;1;0.16;79152219786;Vitória da Cunha;Núcleo Gomes;25040-009;7971;de Minas;29.851.406/0001-60;Alves Porto Ltda.;2;24/01/2025 00:00:00;Atrasado;397;Saiu para Entrega;1;31/01/2025 00:00:00;molestiae;Distrito de da Rosa;38;Vila Madre Gertrudes 2ª Seção;Melo;MA;;07/01/2025 00:00:00;612417;746045033529123
02/01/2025 12:01:26;NATURA CN;59246019;09/02/2025 00:00:00;001;73530042;270.15;2;0.42;61850805351;Dra. Isis Dias;Favela Nogueira, 66;05811-934;5247;de Minas;16.250.394/0001-76;Moraes S.A.;2;25/01/2025 00:00:00;Atrasado;610;Entrega Realizada;2;18/01/2025 00:00:00;quas;Fazenda de Rezende;765;Novo Glória;Ramos;ES;;11/01/2025 00:00:00;84155;66468788292697
12/03/2025 23:53:14;NATURA CN;14551703;17/03/2025 00:00:00;001;95399976;124.43;2;1.72;43774023380;Pedro Miguel Alves;Loteamento Farias, 10;66263-266;7610;do Norte;03.651.284/0001-74;Dias;6;13/01/2025 00:00:00;Atrasado;387;Em Rota;2;27/03/2025 00:00:00;repellat;Pátio Joaquim Barros;859;Vila Ouro Minas;da Luz de da Paz;SP;;12/03/2025 00:00:00;360526;155494714207145
24/01/2025 05:45:43;AVON;93988025;13/02/2025 00:00:00;001;92158956;85.71;1;4.63;5911684562;Ana Lívia Silveira;Jardim Raul Freitas, 288;34301889;7596;Paulista;05.182.693/0001-02;Souza;8;28/01/2025 00:00:00;No Prazo;973;Entrega Realizada;3;20/01/2025 00:00:00;repellendus;Viaduto de Costela;448;Conjunto Taquaril;da Mata do Amparo;AP;;09/03/2025 00:00:00;927866;355668803443523
10/02/2025 00:32:39;NATURA RN;15021280;12/03/2025 00:00:00;001;14333785;106.71;1;0.82;45814031310;Beatriz das Neves;Quadra Sales, 3;66775184;1767;da Prata;42.697.035/0001-71;Costa;4;15/01/2025 00:00:00;Atrasado;320;Saiu para Entrega;2;20/03/2025 00:00:00;distinctio;Travessa Costa;782;Vila Das Oliveiras;Nogueira;SP;;09/02/2025 00:00:00;447167;743088625079037
25/02/2025 10:32:51;AVON;31142117;14/02/2025 00:00:00;001;27995309;496.9;1;4.54;7780294303;Nathan Novaes;Travessa Ana Pereira, 16;36719-980;2105;das Flores;06.215.347/0001-38;Silva - ME;2;21/01/2025 00:00:00;Finalizado No Prazo;976;Em Rota;1;21/01/2025 00:00:00;corrupti;Pátio Carvalho;232;Camponesa 1ª Seção;Dias de Goiás;PB;;18/02/2025 00:00:00;816727;616236573993448
20/01/2025 18:02:24;NATURA RN;40859449;19/03/2025 00:00:00;001;54545309;280.08;2;3.06;82555419093;Davi da Rocha;Via Maria Eduarda Gomes;82819-691;1283;de Goiás;31.264.590/0001-93;da Cruz;7;18/02/2025 00:00:00;Finalizado No Prazo;974;Em Rota;2;10/03/2025 00:00:00;soluta;Viela de da Mata;538;Santa Rita De Cássia;da Costa;PB;;11/01/2025 00:00:00;275728;744989414145714
07/01/2025 16:19:42;NATURA RN;72242659;19/01/2025 00:00:00;001;41869180;254.73;1;2.79;99539803079;Igor Rocha;Trecho de Dias, 99;54543-609;2971;do Sul;92.713.586/0001-50;Oliveira - ME;1;13/02/2025 00:00:00;Atrasado;639;Em Rota;3;16/01/2025 00:00:00;et;Distrito Paulo Lopes;429;Itaipu;Pinto;TO;;14/01/2025 00:00:00;182221;140669063556941
22/02/2025 06:58:07;NATURA RN;83743742;28/02/2025 00:00:00;001;35229419;113.76;1;4.32;45758682303;Gustavo Henrique Campos;Esplanada de Rezende, 44;21201090;7565;Grande;04.863.512/0001-32;Almeida;8;08/03/2025 00:00:00;Atrasado;325;Saiu para Entrega;2;19/01/2025 00:00:00;impedit;Núcleo de Rezende;245;Boa Esperança;da Cunha;MS;;21/03/2025 00:00:00;834304;212474753454934
26/02/2025 10:33:06;NATURA RN;48935090;04/03/2025 00:00:00;001;7665675;453.58;1;3.29;25701003943;Ana Carolina da Cunha;Praça de Monteiro, 69;64339-614;3474;Alegre;51.986.230/0001-02;Duarte;5;15/03/2025 00:00:00;No Prazo;779;Saiu para Entrega;3;26/03/2025 00:00:00;consectetur;Rodovia Peixoto;121;Pousada Santo Antonio;da Paz do Amparo;PR;;27/01/2025 00:00:00;748838;936850945525382
12/01/2025 07:21:43;NATURA RN;85305906;26/02/2025 00:00:00;001;57139889;255.73;3;1.54;10118648678;Thales Peixoto;Estrada Luna Almeida, 8;40160-173;1521;das Flores;35.702.461/0001-90;Pires;6;08/01/2025 00:00:00;No Prazo;428;Em Rota;3;05/03/2025 00:00:00;soluta;Passarela Ana Júlia Viana;201;Andiroba;Pereira;MT;;24/03/2025 00:00:00;284350;202395018588363
23/01/2025 23:47:37;NATURA RN;50335523;22/02/2025 00:00:00;001;8086839;382.94;2;4.3;43239318403;Alícia Lima;Loteamento de Viana, 9;84596185;3867;do Sul;81.364.792/0001-85;da Mota;6;05/03/2025 00:00:00;Atrasado;803;Entrega Realizada;3;02/01/2025 00:00:00;provident;Campo de Jesus;430;Dom Bosco;Barros;RR;;04/01/2025 00:00:00;715347;534949630792271
23/02/2025 20:42:36;NATURA RN;68082582;29/01/2025 00:00:00;001;76043834;47.4;2;0.25;15722952676;Marcos Vinicius Campos;Chácara de Lima, 5;87519409;2626;de Goiás;20.651.789/0001-58;Rodrigues - ME;4;03/02/2025 00:00:00;No Prazo;402;Saiu para Entrega;1;23/02/2025 00:00:00;hic;Alameda Peixoto;48;Maria Helena;Fogaça;RO;;03/01/2025 00:00:00;343698;55415478784351
03/01/2025 08:41:22;NATURA RN;81759906;12/03/2025 00:00:00;001;8542983;250.48;3;0.8;59151292023;Laís Gonçalves;Colônia Porto, 8;89407-626;9064;do Campo;29.678.401/0001-87;Freitas;7;09/03/2025 00:00:00;Atrasado;956;Entrega Realizada;1;03/01/2025 00:00:00;aliquam;Loteamento Rodrigues;494;Distrito Industrial Do Jatoba;Monteiro;PA;;11/03/2025 00:00:00;806952;531905110119386
04/02/2025 04:26:06;NATURA RN;56092552;04/02/2025 00:00:00;001;97028064;332.77;3;2.95;35582320536;Gabriela da Conceição;Sítio Pinto;81457109;1069;da Praia;62.173.405/0001-89;Fernandes Costela e Filhos;4;14/01/2025 00:00:00;Finalizado No Prazo;873;Entrega Realizada;1;18/01/2025 00:00:00;voluptatum;Pátio Aragão;806;Ademar Maldonado;Moreira do Sul;MS;;23/02/2025 00:00:00;357309;390701852130665
23/02/2025 22:00:19;AVON;46042013;22/03/2025 00:00:00;001;81155365;354.49;1;0.22;34362646698;Maria Fernanda Dias;Vereda de da Rocha;28152990;7729;das Pedras;50.693.428/0001-35;Castro Porto S.A.;2;08/02/2025 00:00:00;No Prazo;629;Entrega Realizada;1;26/02/2025 00:00:00;quam;Viela Benjamin Mendes;84;Conjunto Bonsucesso;da Luz;MG;;20/01/2025 00:00:00;330031;254311946429591
13/01/2025 03:00:42;NATURA CN;82257503;18/03/2025 00:00:00;001;23508604;334.09;3;4.29;83214989224;Calebe Ramos;Sítio André Araújo, 2;33283-254;5683;Verde;30.258.961/0001-61;da Mota;7;07/01/2025 00:00:00;No Prazo;733;Em Rota;1;01/02/2025 00:00:00;velit;Aeroporto Dias;507;Conjunto Califórnia Ii;Lima;RO;;22/03/2025 00:00:00;74277;586274437377901
03/01/2025 09:34:39;NATURA RN;36874224;06/01/2025 00:00:00;001;69067968;110.59;2;4.79;45381563861;Maria Gomes;Largo Silva, 244;16659288;6962;Alegre;34.278.150/0001-83;Cunha;6;27/02/2025 00:00:00;Finalizado No Prazo;731;Em Rota;1;20/01/2025 00:00:00;aut;Pátio de da Cunha;261;São José;Dias do Campo;AP;;28/01/2025 00:00:00;729737;867329451067112
04/03/2025 01:58:59;NATURA RN;45125260;25/03/2025 00:00:00;001;31880255;459.82;3;4.09;64194671984;Eduardo Moraes;Morro Pires, 1;06588132;4607;de Goiás;27.509.864/0001-90;Duarte Carvalho S.A.;2;13/02/2025 00:00:00;Atrasado;883;Em Rota;3;19/02/2025 00:00:00;consequuntur;Lago Caldeira;957;Boa Vista;Costa Grande;PA;;16/01/2025 00:00:00;398246;202584930064030
20/03/2025 15:35:52;NATURA RN;21564972;14/01/2025 00:00:00;001;3219869;281.44;3;4.56;56838661478;Sr. Luiz Fernando Teixeira;Estação Ferreira, 27;04425611;9961;da Prata;58.739.641/0001-42;da Rocha - EI;5;12/02/2025 00:00:00;No Prazo;100;Em Rota;3;02/03/2025 00:00:00;dolor;Trevo de Almeida;797;Mala E Cuia;Moreira;AL;;19/03/2025 00:00:00;137835;305744233183828
17/03/2025 12:44:59;AVON;30823136;13/03/2025 00:00:00;001;39855930;102.51;1;3.6;78640245185;Vitor Hugo Moraes;Estrada Isabelly das Neves, 759;28283-740;9727;de Minas;17.598.302/0001-06;Gomes Castro S/A;1;03/02/2025 00:00:00;Atrasado;446;Em Rota;3;04/02/2025 00:00:00;dolores;Parque Thales Nascimento;588;Vila Jardim São José;da Luz do Campo;RS;;04/02/2025 00:00:00;668296;969871435531704
17/02/2025 13:11:52;NATURA CN;25502840;08/02/2025 00:00:00;001;42425977;421.77;3;3.74;22881247562;Vicente Teixeira;Praça Viana;04537569;3853;do Amparo;05.638.214/0001-01;Pinto;8;26/03/2025 00:00:00;Atrasado;577;Entrega Realizada;1;21/01/2025 00:00:00;hic;Recanto de Teixeira;441;Beira Linha;da Cruz de Araújo;AM;;10/01/2025 00:00:00;452038;4158372467019
21/02/2025 04:59:04;NATURA CN;33867359;18/01/2025 00:00:00;001;54279582;162.59;2;2.33;79165780156;Pedro Henrique Castro;Loteamento Ana Laura Alves, 6;55434-781;9077;da Serra;82.167.593/0001-40;Sales Azevedo S.A.;3;12/01/2025 00:00:00;Finalizado No Prazo;683;Entrega Realizada;2;20/02/2025 00:00:00;nemo;Trecho de Ferreira;649;Vila Santa Monica 2ª Seção;da Paz dos Dourados;RS;;19/02/2025 00:00:00;573261;35706332510520
21/02/2025 06:06:29;NATURA RN;26902954;20/02/2025 00:00:00;001;14327054;120.65;2;4.94;34688045448;Luiz Henrique da Mata;Praia Ana Laura da Mata, 82;55298482;2785;dos Dourados;38.094.571/0001-05;Pinto S/A;7;14/01/2025 00:00:00;Atrasado;764;Saiu para Entrega;1;06/03/2025 00:00:00;praesentium;Passarela Isadora Gomes;778;Barão Homem De Melo 3ª Seção;Freitas;RR;;24/03/2025 00:00:00;878598;411612450863208
28/01/2025 13:19:32;AVON;73795298;28/01/2025 00:00:00;001;32830747;343.56;3;3.67;55202980716;Dr. Enzo Fogaça;Residencial Fernandes, 132;49071-595;1175;Grande;39.625.107/0001-60;Pires Cavalcanti - EI;6;26/03/2025 00:00:00;No Prazo;375;Saiu para Entrega;3;26/03/2025 00:00:00;quis;Praia Murilo Teixeira;190;Planalto;Ribeiro de Correia;MS;;23/02/2025 00:00:00;560645;266124157982441
26/02/2025 15:10:11;NATURA CN;45827045;11/03/2025 00:00:00;001;20871441;332.22;1;4.34;6959554421;Beatriz da Conceição;Conjunto de Silveira;00852-895;5849;do Galho;52.374.689/0001-18;Ramos;1;17/01/2025 00:00:00;No Prazo;555;Em Rota;3;22/03/2025 00:00:00;facilis;Distrito Rodrigues;866;Jardim Dos Comerciarios;Gonçalves;MA;;22/01/2025 00:00:00;630273;443680148034365
06/01/2025 02:13:27;AVON;60185720;03/01/2025 00:00:00;001;58651311;381.83;2;4.01;35270636983;Luiz Felipe Novaes;Chácara de Rocha, 9;30503480;6564;do Galho;70.125.648/0001-70;Santos;4;20/01/2025 00:00:00;Finalizado No Prazo;814;Saiu para Entrega;2;03/01/2025 00:00:00;similique;Área Nascimento;801;Boa Viagem;Ribeiro da Prata;SP;;25/03/2025 00:00:00;294192;442917804646545
09/01/2025 22:20:53;NATURA CN;67911467;04/03/2025 00:00:00;001;52067219;211.89;1;3.07;39735359816;João Lucas Rocha;Lagoa Monteiro, 79;17879-368;4781;da Praia;12.430.976/0001-83;Araújo Alves - EI;7;10/01/2025 00:00:00;Finalizado No Prazo;736;Entrega Realizada;2;31/01/2025 00:00:00;temporibus;Largo Esther Alves;238;Madri;Gomes do Norte;RO;;25/02/2025 00:00:00;10501;768104321967100
19/02/2025 18:51:44;AVON;39902330;10/03/2025 00:00:00;001;56913157;129.89;1;4.15;78469138524;Letícia Nunes;Jardim de Caldeira, 7;40625-873;2237;da Praia;63.840.295/0001-24;Costela;6;23/02/2025 00:00:00;No Prazo;891;Em Rota;3;05/02/2025 00:00:00;repellat;Aeroporto de Ribeiro;528;Minas Caixa;Moreira;PR;;14/02/2025 00:00:00;73170;956271841543462
17/01/2025 02:19:54;NATURA RN;60746923;14/01/2025 00:00:00;001;55659323;216.28;3;3.41;57160038005;Dr. Vitor Gabriel Novaes;Recanto Mariana Melo, 6;91682815;3394;da Prata;48.627.910/0001-25;Pinto;2;25/02/2025 00:00:00;No Prazo;590;Entrega Realizada;1;26/01/2025 00:00:00;asperiores;Pátio de da Cunha;123;Maria Goretti;Azevedo;SE;;20/03/2025 00:00:00;923266;810045166409969
15/02/2025 20:38:35;AVON;93871381;05/01/2025 00:00:00;001;43044011;33.13;2;0.47;22506315001;André Costela;Vereda Carolina Cunha, 54;44453303;8060;das Pedras;31.678.059/0001-67;Caldeira;7;14/01/2025 00:00:00;Finalizado No Prazo;650;Em Rota;2;09/01/2025 00:00:00;dignissimos;Conjunto de Viana;707;Ribeiro De Abreu;Costela;CE;;08/03/2025 00:00:00;185951;238555636679944
31/01/2025 17:09:38;NATURA CN;71236934;02/03/2025 00:00:00;001;42593483;468.75;2;4.49;16485874094;Maitê Barros;Lago Silveira, 6;28172244;4751;de Goiás;98.764.015/0001-20;Cardoso;3;08/02/2025 00:00:00;Finalizado No Prazo;549;Saiu para Entrega;2;12/03/2025 00:00:00;a;Lago de Castro;299;Venda Nova;da Luz Alegre;SC;;21/02/2025 00:00:00;719301;429877551696977
02/01/2025 19:16:21;AVON;58986798;28/01/2025 00:00:00;001;77083254;299.91;3;2.16;89747302695;Kevin Correia;Trevo Teixeira, 99;20081-347;7409;Verde;18.306.549/0001-74;Castro Santos S.A.;8;07/01/2025 00:00:00;Finalizado No Prazo;892;Saiu para Entrega;3;13/01/2025 00:00:00;nihil;Viela Marcos Vinicius Castro;802;Camponesa 2ª Seção;da Mata;AP;;14/01/2025 00:00:00;763216;121142046000932
11/01/2025 23:54:53;NATURA CN;31074350;10/03/2025 00:00:00;001;93038136;183.87;3;1.04;79988955069;Raul Alves;Vale de Gomes, 74;21969161;2062;Grande;13.465.798/0001-99;Campos;4;08/02/2025 00:00:00;Atrasado;342;Entrega Realizada;1;23/03/2025 00:00:00;beatae;Parque Sarah Vieira;198;Vila Fumec;da Paz;AL;;10/03/2025 00:00:00;649315;122432986615970
20/03/2025 17:25:12;NATURA RN;98333682;23/02/2025 00:00:00;001;60162401;101.55;1;1.25;94919080455;Srta. Ana Julia Ferreira;Favela Eduardo Nogueira, 50;47865-482;3015;do Oeste;97.403.856/0001-40;Cavalcanti Monteiro S.A.;5;14/02/2025 00:00:00;Atrasado;236;Entrega Realizada;2;18/02/2025 00:00:00;reiciendis;Conjunto de Costela;509;Apolonia;da Cunha;AL;;12/03/2025 00:00:00;736803;271120605813446
22/01/2025 19:16:21;NATURA RN;11970389;18/03/2025 00:00:00;001;60448273;341.72;3;3.95;16355799873;Dr. Francisco Mendes;Parque Cardoso, 6;88825-772;8157;do Amparo;81.950.427/0001-52;Castro;3;03/01/2025 00:00:00;Finalizado No Prazo;254;Em Rota;1;24/01/2025 00:00:00;suscipit;Ladeira Igor Lopes;747;Buraco Quente;Viana de Souza;BA;;19/03/2025 00:00:00;875529;132741442961948
07/03/2025 10:37:40;NATURA RN;99752596;07/03/2025 00:00:00;001;87265454;203.39;2;2.09;1406036038;Sra. Isabella Barros;Praça Emanuella Almeida, 4;15033-551;2322;do Norte;76.941.308/0001-01;Santos e Filhos;6;28/01/2025 00:00:00;No Prazo;671;Entrega Realizada;2;20/02/2025 00:00:00;dolor;Campo da Rocha;719;Santa Efigênia;Ferreira de Lopes;AP;;25/03/2025 00:00:00;473467;361278277927855
12/01/2025 19:58:49;NATURA RN;17216109;28/01/2025 00:00:00;001;98925408;474.48;3;2.55;34752289501;Sr. Miguel Aragão;Jardim Oliveira, 27;07011-601;8289;do Galho;93.517.206/0001-74;Teixeira;2;04/03/2025 00:00:00;No Prazo;482;Saiu para Entrega;1;17/01/2025 00:00:00;aperiam;Estrada de da Costa;993;Conjunto Serra Verde;Barros;MS;;26/03/2025 00:00:00;449636;93966934447698
01/03/2025 20:52:57;AVON;8614661;22/01/2025 00:00:00;001;61121818;158.3;1;1.87;27970092002;Dr. João Gabriel Silva;Favela de Moura, 50;12786035;2322;do Amparo;41.529.076/0001-96;Barros Carvalho S.A.;8;11/03/2025 00:00:00;Atrasado;874;Entrega Realizada;2;19/01/2025 00:00:00;et;Praça Pereira;257;Xodo-Marize;Moura de Freitas;SC;;04/02/2025 00:00:00;871884;136799960350581
30/01/2025 06:00:20;AVON;68849758;25/03/2025 00:00:00;001;51284927;239.3;2;2.55;54732250041;Sabrina Peixoto;Setor Cauã Almeida, 48;61288-483;9456;da Prata;49.562.013/0001-43;da Mata;8;26/02/2025 00:00:00;No Prazo;404;Saiu para Entrega;1;19/01/2025 00:00:00;dicta;Pátio da Mata;967;Marajó;Barros de Goiás;PI;;04/03/2025 00:00:00;195845;546716839932435
25/03/2025 02:42:43;NATURA CN;27060771;30/01/2025 00:00:00;001;66590284;327.33;2;0.58;37012292710;Bárbara Ferreira;Residencial Ribeiro, 64;32046-954;5398;do Sul;78.942.056/0001-52;Lima - ME;2;03/01/2025 00:00:00;Finalizado No Prazo;876;Entrega Realizada;1;06/01/2025 00:00:00;numquam;Travessa Cunha;855;Ipe;Nascimento;SE;;18/01/2025 00:00:00;271530;562126982465488
21/02/2025 00:27:57;NATURA RN;22355474;09/01/2025 00:00:00;001;41974855;191.83;3;3.93;27205820321;Clara Carvalho;Avenida Oliveira, 44;54286-618;3204;de Goiás;54.190.782/0001-06;Gomes;2;16/01/2025 00:00:00;Finalizado No Prazo;687;Entrega Realizada;1;17/01/2025 00:00:00;aperiam;Setor Rezende;631;Mantiqueira;da Costa Alegre;RJ;;12/01/2025 00:00:00;270775;108616834950995
