Data Inserção;Tipo Entrega;Pedido;Data Nfe;Serie Nfe;Número Nfe;Valor Nfe;Qtd. Volumes;Peso;Remessa;Nome Destinatário;Endereço Completo;CEP;Cód. CD;CD;CNPJ/CPF Dest.;Transportador;Lead Time;Data Prev. Entrega;Status Prazo;ID Últ. Ocr.;Última Ocorrência;Chave Últ. Ocr.;Data Última Ocr.;Agrupador;Endereço;Numero;Bairro;Cidades;UF;Etiquetas;Chegada na Transportadora;Cod. Vendedor;Chave NFe
15/01/2025 16:24:37;NATURA CN;56487147;03/03/2025 00:00:00;001;86050525;149.13;3;2.41;6259298769;Murilo Porto;Trevo Pedro das Neves, 54;81974867;1139;Alegre;87.259.410/0001-30;Gomes e Filhos;2;21/02/2025 00:00:00;Finalizado No Prazo;603;Saiu para Entrega;2;18/01/2025 00:00:00;vero;Lagoa Martins;182;Vila Calafate;Silva;TO;;30/01/2025 00:00:00;933625;22497793059903
27/03/2025 11:07:02;NATURA CN;64652124;01/02/2025 00:00:00;001;12426588;327.16;3;2.73;25519059950;Thomas Moraes;Praça de Cunha, 32;35535-142;1552;Alegre;30.485.271/0001-45;Gomes;6;11/01/2025 00:00:00;Finalizado No Prazo;891;Saiu para Entrega;3;07/02/2025 00:00:00;tempore;Vila de Correia;459;Vila Santa Monica 1ª Seção;Pires do Amparo;DF;;20/02/2025 00:00:00;369581;880670575616451
19/01/2025 20:10:49;NATURA CN;50509401;10/01/2025 00:00:00;001;6981189;329.86;2;1.68;16921319943;Arthur Porto;Estação Laura Novaes, 73;38150579;1795;do Galho;20.346.591/0001-60;Araújo Jesus - ME;7;13/03/2025 00:00:00;Finalizado No Prazo;958;Em Rota;2;27/03/2025 00:00:00;recusandae;Praça das Neves;680;Nova Floresta;Almeida de Freitas;SE;;04/03/2025 00:00:00;563761;275647796517808
18/03/2025 02:32:21;AVON;7563510;24/03/2025 00:00:00;001;21531380;194.1;3;4.08;62528115019;Srta. Maria Vitória Farias;Fazenda Correia, 88;70402295;5230;Paulista;41.539.260/0001-17;Pereira S.A.;5;18/01/2025 00:00:00;No Prazo;183;Saiu para Entrega;3;31/01/2025 00:00:00;reiciendis;Pátio Kaique da Mata;735;Vila Piratininga Venda Nova;Farias;GO;;07/03/2025 00:00:00;999119;649099411150115
28/01/2025 09:37:15;NATURA CN;22674893;17/02/2025 00:00:00;001;57170753;234.6;1;3.62;55221024130;Davi Lucca Lopes;Alameda Correia, 61;14381-788;2820;da Serra;39.640.812/0001-37;da Luz Ltda.;8;18/01/2025 00:00:00;Atrasado;852;Em Rota;3;07/03/2025 00:00:00;repudiandae;Ladeira Vitor Hugo Santos;168;Vila Suzana Segunda Seção;Barbosa;SP;;05/01/2025 00:00:00;928159;38074552968325
10/01/2025 06:57:03;AVON;1035540;07/03/2025 00:00:00;001;65852576;246.37;2;3.88;89686906854;Eduarda Santos;Campo Sales, 455;92719-789;6132;do Norte;80.743.912/0001-92;Lima;1;28/03/2025 00:00:00;No Prazo;333;Saiu para Entrega;1;15/02/2025 00:00:00;doloribus;Colônia Eloah da Paz;949;Bonsucesso;Gomes;MA;;27/03/2025 00:00:00;885192;185968132756435
28/01/2025 04:21:51;NATURA RN;17444085;08/01/2025 00:00:00;001;56583014;346.9;3;1.73;81221669532;Heloísa da Mota;Feira das Neves, 6;28235-789;6875;das Flores;24.598.701/0001-32;da Luz Ferreira - ME;6;08/01/2025 00:00:00;Finalizado No Prazo;356;Saiu para Entrega;3;19/03/2025 00:00:00;sunt;Esplanada Maria Clara Lima;496;Sion;Pinto de Nascimento;TO;;09/01/2025 00:00:00;1890;86231880545287
15/03/2025 08:35:45;NATURA CN;64518037;21/02/2025 00:00:00;001;67499606;197.58;3;1.38;14863348390;André Cavalcanti;Rua Carvalho, 59;10232656;8688;da Serra;69.174.350/0001-70;Melo;2;20/01/2025 00:00:00;Finalizado No Prazo;891;Entrega Realizada;2;27/02/2025 00:00:00;neque;Viela Ana Júlia da Mota;972;Vila Engenho Nogueira;Souza;GO;;02/03/2025 00:00:00;738472;798406923071031
20/02/2025 11:21:39;AVON;99308646;06/03/2025 00:00:00;001;74493393;33.54;2;4.95;27913431748;Dra. Letícia da Conceição;Avenida de Martins, 278;79820-487;8235;da Praia;01.562.847/0001-22;Ferreira Pereira S.A.;3;06/02/2025 00:00:00;Atrasado;368;Entrega Realizada;1;18/03/2025 00:00:00;odio;Núcleo Nogueira;296;Senhor Dos Passos;Santos do Campo;RS;;10/01/2025 00:00:00;516089;767327425986522
25/02/2025 05:30:50;NATURA RN;24933856;02/01/2025 00:00:00;001;7852160;258.2;3;2.75;21228935828;Bárbara Rodrigues;Estrada Breno Cardoso, 72;95405-695;1228;do Sul;56.943.720/0001-45;Porto Castro e Filhos;6;21/02/2025 00:00:00;Finalizado No Prazo;915;Saiu para Entrega;3;17/03/2025 00:00:00;voluptatibus;Residencial Ribeiro;37;São Vicente;Pires de Minas;PA;;10/01/2025 00:00:00;963962;972942880055473
12/02/2025 14:49:12;NATURA RN;86745338;28/01/2025 00:00:00;001;66089692;267.65;2;4.07;2998785809;Raquel Alves;Loteamento de Almeida, 746;18503526;3615;da Praia;49.275.130/0001-26;Alves Alves e Filhos;8;28/01/2025 00:00:00;Atrasado;295;Em Rota;1;06/02/2025 00:00:00;officiis;Colônia de Santos;27;Nova Cachoeirinha;Fogaça;AL;;31/01/2025 00:00:00;588129;788488301985301
24/01/2025 02:05:50;NATURA CN;8114360;13/01/2025 00:00:00;001;28386896;420.53;3;1.05;5202268843;Sabrina Silva;Viaduto Ferreira, 303;60135403;6666;Alegre;94.503.716/0001-55;Pinto da Luz S.A.;5;13/01/2025 00:00:00;Finalizado No Prazo;546;Em Rota;2;17/02/2025 00:00:00;perferendis;Vila Santos;725;Barão Homem De Melo 3ª Seção;Santos;BA;;22/01/2025 00:00:00;275073;730408537386804
04/01/2025 02:50:12;NATURA CN;88701493;19/02/2025 00:00:00;001;23022863;402.17;3;0.69;76479894333;Yago Peixoto;Morro de da Rosa, 91;13175499;3816;do Norte;17.630.425/0001-87;Rezende;5;03/01/2025 00:00:00;Atrasado;471;Em Rota;1;26/03/2025 00:00:00;culpa;Núcleo Catarina Silveira;963;Vila Nossa Senhora Do Rosário;da Conceição;AP;;10/01/2025 00:00:00;184487;235926413633888
04/02/2025 14:44:39;AVON;20975488;03/01/2025 00:00:00;001;70538183;157.97;1;2.08;54243468502;Luiz Gustavo Correia;Praça João Guilherme Pereira;09685570;4111;do Sul;03.945.187/0001-94;Costa;3;20/02/2025 00:00:00;Atrasado;393;Entrega Realizada;2;17/03/2025 00:00:00;saepe;Praça de Costa;138;Vila São Francisco;Barbosa;AL;;09/02/2025 00:00:00;968161;318868580435111
17/03/2025 05:42:54;AVON;57796516;27/03/2025 00:00:00;001;20200370;145.91;2;0.26;7461489428;Lara Fernandes;Condomínio de Dias, 9;19880176;9802;Paulista;75.038.124/0001-65;Viana - ME;4;09/02/2025 00:00:00;Atrasado;339;Saiu para Entrega;1;22/03/2025 00:00:00;accusantium;Lago Maitê Nunes;107;Ademar Maldonado;Rodrigues Verde;DF;;10/01/2025 00:00:00;714977;654301076985609
18/01/2025 22:30:20;NATURA RN;10217984;03/03/2025 00:00:00;001;61457138;242.21;1;3.07;18390596958;André da Rosa;Pátio de Jesus, 197;25578-477;9074;da Mata;31.864.759/0001-46;Viana - EI;4;15/03/2025 00:00:00;No Prazo;852;Saiu para Entrega;1;10/02/2025 00:00:00;minus;Lago de Barbosa;807;Carmo;da Paz de Teixeira;GO;;22/03/2025 00:00:00;668045;776625323021459
25/02/2025 13:31:20;AVON;12143402;16/01/2025 00:00:00;001;22946498;362.51;1;2.62;13378682385;Joana Cunha;Alameda de Barros, 3;22233228;4334;das Flores;67.021.349/0001-80;Moraes - EI;4;15/01/2025 00:00:00;Finalizado No Prazo;770;Entrega Realizada;3;27/01/2025 00:00:00;totam;Largo Breno Monteiro;454;Sion;Duarte;BA;;22/01/2025 00:00:00;240710;996097439511612
16/01/2025 14:57:02;AVON;84735971;02/02/2025 00:00:00;001;34945208;178.09;3;2.55;11381358601;Dr. Paulo Novaes;Conjunto da Cruz, 6;83798791;2531;de Goiás;68.750.439/0001-75;Moraes Lima - EI;1;28/01/2025 00:00:00;No Prazo;596;Entrega Realizada;2;05/01/2025 00:00:00;laudantium;Alameda Nunes;471;Fernão Dias;Farias do Norte;AC;;03/03/2025 00:00:00;745267;862851658062677
02/02/2025 03:50:47;AVON;64912759;01/01/2025 00:00:00;001;86503261;381.99;3;1.13;96857824065;Cauã Barros;Parque de Cavalcanti, 271;18166845;4565;Paulista;75.816.492/0001-97;Rocha;2;07/03/2025 00:00:00;Finalizado No Prazo;386;Entrega Realizada;3;06/03/2025 00:00:00;debitis;Vereda de da Luz;749;Leonina;Porto de Martins;AC;;28/02/2025 00:00:00;875008;340296963821926
04/03/2025 09:41:52;NATURA RN;26950130;31/01/2025 00:00:00;001;97450607;295.92;2;2.92;62842393442;Beatriz Oliveira;Avenida de Barros, 42;29962-696;3606;de Goiás;45.903.276/0001-18;Almeida;6;14/03/2025 00:00:00;Atrasado;265;Saiu para Entrega;2;02/03/2025 00:00:00;quibusdam;Condomínio da Conceição;269;Unidas;Ribeiro Grande;ES;;23/01/2025 00:00:00;269823;537864277524415
09/02/2025 02:58:15;AVON;31546141;12/03/2025 00:00:00;001;62458486;497.24;1;2.98;26562849421;Gabriel da Luz;Área Amanda Silveira, 7;58966561;5356;do Campo;54.163.087/0001-47;Novaes Ltda.;4;20/03/2025 00:00:00;No Prazo;117;Entrega Realizada;2;19/03/2025 00:00:00;corporis;Loteamento Gonçalves;479;Cidade Nova;da Rosa;AC;;16/01/2025 00:00:00;214680;402099048804806
21/01/2025 06:48:40;AVON;34615101;24/03/2025 00:00:00;001;81801638;475.15;1;4.05;50878065278;Davi Lucca Aragão;Aeroporto Nascimento, 56;49477-524;4718;da Praia;85.047.261/0001-10;Jesus Rocha - EI;8;17/01/2025 00:00:00;No Prazo;409;Saiu para Entrega;1;27/02/2025 00:00:00;vitae;Trevo de Sales;897;Senhor Dos Passos;Gonçalves;RN;;11/03/2025 00:00:00;180774;287437521749489
07/03/2025 13:38:34;NATURA CN;83714939;28/01/2025 00:00:00;001;65890802;264.68;1;3.17;83484620245;Sr. Noah Farias;Colônia Silveira, 61;96373296;2460;Verde;21.908.645/0001-05;Melo - ME;8;11/03/2025 00:00:00;Atrasado;103;Saiu para Entrega;3;21/02/2025 00:00:00;qui;Chácara de Alves;139;Jardim América;Alves Grande;DF;;16/02/2025 00:00:00;219480;904274833565867
07/02/2025 02:50:22;NATURA RN;28134721;10/02/2025 00:00:00;001;56109975;137.62;2;1.68;13778077960;Francisco Souza;Aeroporto de Barbosa, 11;65733-097;6739;Grande;39.501.486/0001-87;Lopes Ribeiro e Filhos;5;14/02/2025 00:00:00;Finalizado No Prazo;504;Em Rota;2;20/03/2025 00:00:00;ipsum;Favela Diego Costa;255;Lagoinha Leblon;da Costa de da Mota;DF;;14/02/2025 00:00:00;426666;604947231995882
11/01/2025 04:13:49;NATURA CN;34421871;10/01/2025 00:00:00;001;98683523;209.04;3;4.94;94992307620;Sabrina Fernandes;Núcleo Nunes;09985-828;6030;de Minas;96.342.750/0001-10;Monteiro - EI;2;04/02/2025 00:00:00;Atrasado;727;Saiu para Entrega;1;11/03/2025 00:00:00;animi;Residencial Joaquim Rezende;931;Alta Tensão 2ª Seção;Vieira;DF;;21/01/2025 00:00:00;834590;478053195098344
23/03/2025 03:02:11;AVON;20585879;31/01/2025 00:00:00;001;85501244;17.01;3;3.16;92885254843;Theo Silveira;Recanto Mendes, 32;70387-032;5023;dos Dourados;53.128.790/0001-51;Monteiro e Filhos;6;10/02/2025 00:00:00;No Prazo;846;Saiu para Entrega;2;17/01/2025 00:00:00;minima;Pátio Ana Laura Pinto;499;Conjunto Califórnia Ii;Martins de Goiás;PI;;01/03/2025 00:00:00;533196;244723295571766
04/03/2025 11:48:29;AVON;41136313;01/01/2025 00:00:00;001;18698774;134.98;3;1.48;88844529930;Maria Vitória Moreira;Pátio Rebeca Nunes, 23;58861-236;3734;do Oeste;36.018.745/0001-25;Gomes;4;19/01/2025 00:00:00;Finalizado No Prazo;632;Entrega Realizada;3;08/01/2025 00:00:00;nisi;Núcleo Isabel Moraes;962;Bairro Das Indústrias Ii;Teixeira;MA;;04/02/2025 00:00:00;331278;64266440962542
19/01/2025 21:11:30;NATURA CN;66302446;03/01/2025 00:00:00;001;32767563;418.85;2;4.38;78972937992;Srta. Maria Cecília Lopes;Vereda Alves, 91;29324422;8413;do Campo;59.367.402/0001-71;Nogueira - EI;8;15/02/2025 00:00:00;Finalizado No Prazo;665;Entrega Realizada;3;01/03/2025 00:00:00;consequuntur;Praça Lívia Almeida;59;Bonfim;Pereira de Santos;MS;;21/01/2025 00:00:00;18534;955234913948434
07/03/2025 15:46:52;AVON;75518413;12/02/2025 00:00:00;001;11931071;113.36;2;2.36;51608675411;Stella Pinto;Quadra Cardoso, 64;70186067;5321;das Flores;90.871.243/0001-98;Araújo Ltda.;4;04/03/2025 00:00:00;No Prazo;989;Saiu para Entrega;3;07/01/2025 00:00:00;ullam;Quadra Almeida;935;Nossa Senhora De Fátima;Pinto de Costa;GO;;18/01/2025 00:00:00;883730;474260419697607
17/01/2025 12:26:58;NATURA RN;77731395;18/01/2025 00:00:00;001;41156063;323.84;1;0.82;59959353339;Emanuella Santos;Fazenda Laura Castro, 82;49988414;2932;da Mata;74.283.059/0001-70;Ramos - ME;2;26/03/2025 00:00:00;No Prazo;270;Entrega Realizada;3;03/01/2025 00:00:00;omnis;Praia Moraes;125;Alta Tensão 2ª Seção;Peixoto;DF;;31/01/2025 00:00:00;89112;815158056649674
19/03/2025 13:38:37;NATURA RN;47218449;05/01/2025 00:00:00;001;1779235;205.69;1;2.6;64954230888;Sra. Rebeca Aragão;Alameda de Fernandes, 4;72184808;1666;das Flores;13.740.862/0001-00;Araújo Ltda.;1;16/03/2025 00:00:00;No Prazo;766;Em Rota;1;06/01/2025 00:00:00;incidunt;Morro de Viana;792;Jatobá;Duarte;AP;;23/02/2025 00:00:00;711249;218753888567005
22/01/2025 04:39:48;AVON;20766335;13/03/2025 00:00:00;001;77814062;184.85;1;1.97;94544561930;Samuel Silveira;Chácara Castro, 663;02849012;9609;Grande;68.153.920/0001-83;Peixoto Monteiro e Filhos;4;17/03/2025 00:00:00;Finalizado No Prazo;502;Em Rota;2;20/02/2025 00:00:00;exercitationem;Conjunto de Peixoto;850;Vila Piratininga;da Cruz;PE;;27/01/2025 00:00:00;791680;379035890424548
10/01/2025 13:01:06;NATURA RN;10530827;22/01/2025 00:00:00;001;36495510;375.29;1;3.23;35799466168;Bruno Lopes;Viela Yago da Cunha, 125;48706-273;8155;Alegre;93.764.501/0001-25;Rocha;2;14/01/2025 00:00:00;Atrasado;736;Em Rota;1;26/03/2025 00:00:00;quas;Condomínio Fernandes;732;Cachoeirinha;Ferreira;AP;;01/01/2025 00:00:00;928616;128329049977809
14/01/2025 21:21:41;NATURA RN;62894535;03/02/2025 00:00:00;001;25244761;179.79;2;4.12;858878339;Dr. Bernardo Alves;Esplanada de Duarte, 77;46051304;8932;do Oeste;72.846.390/0001-26;Almeida S.A.;2;24/02/2025 00:00:00;Finalizado No Prazo;314;Em Rota;1;14/03/2025 00:00:00;repellat;Chácara Maria Clara Silveira;538;Boa Vista;Silveira;RN;;25/02/2025 00:00:00;637635;180201364456738
14/01/2025 10:04:56;NATURA CN;72299491;16/02/2025 00:00:00;001;10396821;416.07;2;1.6;66399234465;Maria Cecília Costa;Via Costela, 45;89968-337;9345;da Serra;94.671.058/0001-00;Rocha S.A.;8;28/01/2025 00:00:00;No Prazo;785;Em Rota;3;26/01/2025 00:00:00;autem;Esplanada Silveira;361;Trevo;Santos de das Neves;AM;;12/01/2025 00:00:00;837700;970515398253192
14/03/2025 04:54:56;AVON;68861609;31/01/2025 00:00:00;001;45645236;174.53;1;2.52;46820943501;Francisco Duarte;Recanto de Costela;01819-084;6006;da Prata;54.027.196/0001-37;Campos Barros - EI;7;26/03/2025 00:00:00;Finalizado No Prazo;242;Saiu para Entrega;3;10/01/2025 00:00:00;numquam;Loteamento Alícia da Mata;289;Tirol;da Costa de Viana;AM;;11/01/2025 00:00:00;357485;753887864479190
22/03/2025 12:33:37;AVON;46453701;19/03/2025 00:00:00;001;50584757;85.84;1;3.68;77798333815;Joana da Paz;Alameda de Correia, 10;86697744;7755;do Sul;24.571.863/0001-87;Peixoto;2;11/01/2025 00:00:00;Finalizado No Prazo;294;Em Rota;2;19/03/2025 00:00:00;fugit;Alameda da Rocha;424;Vila Copacabana;Alves;SC;;03/02/2025 00:00:00;595977;456303071581977
10/03/2025 21:32:29;NATURA CN;34517109;08/01/2025 00:00:00;001;8682875;374.19;1;4.1;8616126823;Henrique Almeida;Avenida Nina Farias, 89;24873-339;1859;da Serra;56.834.907/0001-00;da Luz;3;14/03/2025 00:00:00;No Prazo;447;Saiu para Entrega;1;26/02/2025 00:00:00;non;Condomínio Sophie Duarte;167;Horto;Melo;MT;;06/02/2025 00:00:00;29712;716018342323354
25/03/2025 11:46:17;NATURA RN;86233114;28/03/2025 00:00:00;001;4100072;285.68;1;0.65;28797534691;Matheus da Conceição;Condomínio Maria Fernanda Ferreira, 6;20342970;2088;Paulista;28.057.193/0001-36;Nascimento - ME;2;18/01/2025 00:00:00;Atrasado;166;Entrega Realizada;2;19/03/2025 00:00:00;perferendis;Vereda Aragão;513;Pedreira Padro Lopes;da Luz;ES;;02/03/2025 00:00:00;974686;847412905471106
02/03/2025 01:45:04;AVON;23750984;11/02/2025 00:00:00;001;71602307;425.3;2;2.33;86913459342;Dr. Guilherme Sales;Recanto Pinto;78493573;9462;da Prata;52.918.763/0001-10;da Rocha Cunha S.A.;6;22/03/2025 00:00:00;No Prazo;730;Em Rota;1;10/03/2025 00:00:00;odit;Vereda Nicole Castro;580;Conjunto Paulo Vi;Rezende Alegre;CE;;02/02/2025 00:00:00;31369;748755408324040
07/02/2025 08:56:01;NATURA CN;31496976;25/02/2025 00:00:00;001;98040436;22.12;2;1.79;58328704579;Eduarda Barros;Residencial Otávio Oliveira, 69;03972616;8055;de Minas;29.361.807/0001-31;Cardoso Souza S.A.;1;13/03/2025 00:00:00;No Prazo;687;Em Rota;1;08/03/2025 00:00:00;consequatur;Travessa de Gonçalves;308;Vila Suzana Segunda Seção;Dias;PE;;03/03/2025 00:00:00;309682;744174774051044
28/01/2025 10:13:14;AVON;20003570;09/01/2025 00:00:00;001;29616735;185.68;3;1.02;56966698233;Milena Martins;Pátio de Viana, 24;89393105;5202;da Mata;38.491.602/0001-61;Araújo Pinto S.A.;1;13/03/2025 00:00:00;No Prazo;221;Entrega Realizada;1;15/03/2025 00:00:00;minima;Praça de Silva;806;Aeroporto;da Cunha;PI;;04/03/2025 00:00:00;828342;604839166802104
10/03/2025 04:14:05;AVON;28235424;18/01/2025 00:00:00;001;37323804;259.02;2;3.04;48944591293;Maysa Pires;Estação de da Rosa, 35;72109-919;6425;das Flores;60.475.821/0001-06;da Mata Alves Ltda.;2;27/03/2025 00:00:00;Finalizado No Prazo;507;Em Rota;3;11/01/2025 00:00:00;impedit;Feira de Fogaça;147;Vila Jardim Alvorada;da Rosa;RN;;10/03/2025 00:00:00;224391;264979272668511
09/03/2025 04:03:41;AVON;14985179;27/03/2025 00:00:00;001;15022830;195.48;1;2.21;30959268379;Emilly Rezende;Vila Ribeiro, 16;91043171;1715;de Minas;54.790.826/0001-20;Gonçalves;1;13/02/2025 00:00:00;Finalizado No Prazo;889;Saiu para Entrega;2;07/02/2025 00:00:00;magnam;Campo Barros;993;Esplanada;da Cruz da Prata;RJ;;08/01/2025 00:00:00;301661;677804421519096
10/02/2025 19:06:53;AVON;47456485;23/01/2025 00:00:00;001;5494102;299.24;3;2.79;58166057287;Srta. Nina Rocha;Campo da Costa;80302-500;3845;dos Dourados;47.130.825/0001-94;Barros das Neves - ME;8;21/02/2025 00:00:00;Atrasado;544;Saiu para Entrega;2;23/03/2025 00:00:00;consequatur;Setor Ana Júlia Fogaça;147;Vila Pilar;Caldeira;RR;;14/01/2025 00:00:00;937355;351105632447040
15/02/2025 22:05:41;NATURA CN;78256558;22/02/2025 00:00:00;001;53044724;310.22;1;1.96;79246225740;Sabrina Cunha;Estação de Araújo, 9;71311-442;4772;Alegre;90.217.854/0001-17;Almeida Cardoso e Filhos;6;28/01/2025 00:00:00;Finalizado No Prazo;486;Entrega Realizada;2;25/01/2025 00:00:00;deserunt;Aeroporto Vitor Hugo da Cunha;628;Pilar;Alves Alegre;SC;;05/02/2025 00:00:00;474420;116774512699329
28/03/2025 21:42:51;NATURA CN;64233538;12/02/2025 00:00:00;001;44008035;244.31;3;4.0;99802490463;Marcelo da Cunha;Lago de Correia, 40;73053-015;7030;Grande;56.374.108/0001-07;Aragão - ME;2;19/02/2025 00:00:00;Finalizado No Prazo;244;Saiu para Entrega;1;25/01/2025 00:00:00;ea;Praça Rafael Caldeira;620;Bernadete;Alves do Sul;PI;;04/03/2025 00:00:00;657067;901041632629912
22/01/2025 16:40:23;NATURA CN;43011153;10/02/2025 00:00:00;001;64559236;433.84;2;1.18;57134600968;Daniel Nunes;Via de Souza, 71;79676-424;5918;do Sul;93.081.456/0001-04;Pereira Ferreira S/A;1;04/02/2025 00:00:00;Atrasado;191;Em Rota;2;05/03/2025 00:00:00;provident;Estação Silveira;240;Maria Helena;Santos;MA;;27/03/2025 00:00:00;450807;184706416511387
06/02/2025 10:57:27;NATURA CN;83437460;18/02/2025 00:00:00;001;17907877;174.32;3;3.46;20105354152;Pedro Henrique Silva;Conjunto Jesus, 340;96498376;7388;do Oeste;09.847.513/0001-07;da Conceição Cunha - ME;2;31/01/2025 00:00:00;No Prazo;351;Entrega Realizada;1;01/02/2025 00:00:00;deserunt;Lagoa de Campos;77;Atila De Paiva;da Conceição;MS;;21/02/2025 00:00:00;890297;67132592093600
01/03/2025 09:32:01;NATURA CN;27482492;12/01/2025 00:00:00;001;31145163;418.63;3;0.42;67118623425;Ana Laura Ramos;Quadra de Gomes, 9;08535769;3704;do Sul;52.801.674/0001-99;Peixoto;1;01/03/2025 00:00:00;Atrasado;165;Entrega Realizada;1;22/03/2025 00:00:00;nihil;Parque Azevedo;345;Estrela Do Oriente;Vieira do Galho;SE;;20/03/2025 00:00:00;535497;65129377585794
23/02/2025 03:59:52;AVON;98478752;23/02/2025 00:00:00;001;71269121;119.9;2;0.13;28314952169;Bernardo Viana;Colônia Vieira, 94;17123-141;6006;da Mata;29.618.034/0001-26;Rocha;6;01/03/2025 00:00:00;Atrasado;159;Em Rota;3;14/01/2025 00:00:00;nobis;Distrito Marcos Vinicius Porto;815;Conjunto Santa Maria;Gonçalves do Galho;SC;;05/03/2025 00:00:00;31901;516161204096983
26/02/2025 06:47:15;NATURA CN;25977850;25/01/2025 00:00:00;001;26289158;379.43;2;4.36;49244254250;Nathan Araújo;Recanto Stella Rezende, 432;97803598;7039;da Prata;95.743.162/0001-26;Aragão;2;03/01/2025 00:00:00;Finalizado No Prazo;999;Saiu para Entrega;3;08/03/2025 00:00:00;veniam;Rua André Nogueira;382;Jaraguá;da Luz;AC;;03/03/2025 00:00:00;83699;101622694548885
07/02/2025 04:06:59;NATURA RN;42295730;02/02/2025 00:00:00;001;10996348;384.46;1;0.94;27416198325;Maria Luiza da Costa;Condomínio Kaique da Mota, 36;60345-988;4491;Paulista;10.694.723/0001-91;Cardoso Barros S.A.;1;14/03/2025 00:00:00;Atrasado;610;Saiu para Entrega;2;13/02/2025 00:00:00;laborum;Residencial Luiz Fernando Dias;89;Tiradentes;Cardoso das Pedras;RR;;28/02/2025 00:00:00;658257;890953743523922
18/02/2025 21:56:03;AVON;10426079;17/01/2025 00:00:00;001;74601634;420.75;1;3.95;47819756455;Benjamin Martins;Morro Campos, 47;62667645;9906;de Goiás;97.536.184/0001-40;Alves;7;03/02/2025 00:00:00;Finalizado No Prazo;198;Em Rota;3;17/01/2025 00:00:00;veniam;Núcleo Rafael Aragão;547;Graça;Rocha dos Dourados;PB;;07/03/2025 00:00:00;97488;1940547516437
10/03/2025 11:56:24;AVON;49287369;24/01/2025 00:00:00;001;93994872;409.09;1;1.79;80067593041;Esther Nunes;Alameda de Almeida, 38;73635-816;5168;Alegre;79.851.324/0001-93;Lima;4;09/02/2025 00:00:00;Finalizado No Prazo;710;Em Rota;1;17/02/2025 00:00:00;natus;Ladeira Rodrigues;873;Lindéia;Nunes;PR;;20/01/2025 00:00:00;48965;342517970866326
11/02/2025 13:42:46;NATURA RN;66369776;26/02/2025 00:00:00;001;9229832;413.22;3;0.1;50958528133;Sr. João Felipe Almeida;Campo de Ribeiro, 46;92548150;8373;da Praia;61.092.843/0001-50;Melo;5;29/01/2025 00:00:00;Finalizado No Prazo;576;Em Rota;2;06/03/2025 00:00:00;optio;Travessa Lucas Gabriel Melo;439;Trevo;Costela;AL;;28/01/2025 00:00:00;290201;7096101370934
02/01/2025 11:22:11;AVON;17739341;08/01/2025 00:00:00;001;18843882;262.21;3;3.94;62118527652;Luiz Fernando Pires;Travessa das Neves, 476;80051595;2353;do Galho;30.528.419/0001-81;da Cruz;4;04/03/2025 00:00:00;Finalizado No Prazo;595;Saiu para Entrega;2;21/02/2025 00:00:00;tempora;Esplanada de Santos;116;Jardim Guanabara;Fernandes do Amparo;TO;;13/02/2025 00:00:00;523753;546490455526457
22/01/2025 03:16:12;NATURA RN;86408614;14/01/2025 00:00:00;001;70924047;465.16;3;2.46;461486861;Yago Costa;Passarela de Santos;67901-765;9993;do Norte;24.038.671/0001-00;Dias Azevedo Ltda.;8;20/03/2025 00:00:00;Finalizado No Prazo;163;Entrega Realizada;3;06/02/2025 00:00:00;blanditiis;Recanto Vitória Costela;911;Vila União;Souza;RO;;12/01/2025 00:00:00;590756;61818873183164
25/01/2025 20:08:17;NATURA CN;92799258;12/03/2025 00:00:00;001;66924068;451.52;2;4.27;64026618989;Maria Cecília da Paz;Via Campos;19841-210;7994;do Oeste;43.659.718/0001-05;da Luz;7;19/03/2025 00:00:00;No Prazo;248;Em Rota;2;18/01/2025 00:00:00;expedita;Campo Samuel Almeida;622;Barão Homem De Melo 3ª Seção;Mendes da Praia;BA;;20/03/2025 00:00:00;519952;948588343328534
